id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
73767,Grootbos,2023/09/05,07:40,0.35,92.5,1.72,1.7,0.0,0.0,9.26,217.16,30.11,105.19,27.12,24.98,30.4,1693906805,2023/09/05,09:40,0x00000000
73768,Grootbos,2023/09/05,07:45,0.35,87.68,4.25,0.0,0.0,0.0,32.93,947.61,29.92,105.19,27.41,24.99,30.72,1693907105,2023/09/05,09:45,0x00000000
73769,Grootbos,2023/09/05,07:50,0.36,78.38,13.14,0.0,0.0,0.0,33.83,644.63,29.71,105.2,27.7,24.99,31.03,1693907405,2023/09/05,09:50,0x00000000
73770,Grootbos,2023/09/05,07:55,0.34,89.84,1.21,0.0,0.0,0.0,12.21,288.78,29.54,105.22,27.99,24.99,31.34,1693907705,2023/09/05,09:55,0x00000000
73771,Grootbos,2023/09/05,08:00,0.34,91.49,0.0,0.0,0.0,0.0,37.83,831.27,29.26,105.19,28.27,24.99,31.63,1693908005,2023/09/05,10:00,0x00000000
73772,Grootbos,2023/09/05,08:05,0.34,87.0,1.66,0.0,0.0,0.0,41.61,748.28,29.07,105.18,28.53,24.99,31.92,1693908305,2023/09/05,10:05,0x00000000
73773,Grootbos,2023/09/05,08:10,0.33,87.37,0.0,0.0,0.0,0.0,17.77,342.48,28.92,105.19,28.8,24.99,32.21,1693908605,2023/09/05,10:10,0x00000000
73774,Grootbos,2023/09/05,08:15,0.32,88.39,0.0,0.0,0.0,0.0,26.88,515.16,28.74,105.19,29.06,25.0,32.49,1693908905,2023/09/05,10:15,0x00000000
73775,Grootbos,2023/09/05,08:20,0.31,87.79,0.0,0.0,0.0,0.0,21.19,390.78,28.63,105.19,29.32,25.0,32.77,1693909205,2023/09/05,10:20,0x00000000
73776,Grootbos,2023/09/05,08:25,0.31,86.7,1.76,0.0,0.0,0.0,41.46,732.2,28.43,105.2,29.58,25.0,33.04,1693909505,2023/09/05,10:25,0x00000000
73777,Grootbos,2023/09/05,08:30,0.3,85.18,1.13,0.0,0.0,0.0,24.67,388.92,28.35,105.21,29.83,25.0,33.31,1693909805,2023/09/05,10:30,0x00000000
73778,Grootbos,2023/09/05,08:35,0.3,84.69,0.0,0.0,0.0,0.0,36.06,562.79,28.16,105.22,30.07,25.01,33.58,1693910105,2023/09/05,10:35,0x00000000
73779,Grootbos,2023/09/05,08:40,0.29,87.87,0.0,0.0,0.0,0.0,31.46,568.27,27.94,105.21,30.33,25.0,33.84,1693910405,2023/09/05,10:40,0x00000000
73780,Grootbos,2023/09/05,08:45,0.29,84.92,1.11,0.0,0.0,0.0,30.59,535.34,27.85,105.21,30.57,25.0,34.1,1693910705,2023/09/05,10:45,0x00000000
73781,Grootbos,2023/09/05,08:50,0.29,85.62,0.0,0.0,0.0,0.0,27.61,510.56,27.7,105.22,30.81,25.0,34.33,1693911005,2023/09/05,10:50,0x00000000
73782,Grootbos,2023/09/05,08:55,0.28,85.53,0.17,0.0,0.0,0.0,17.09,271.39,27.61,105.22,31.03,25.0,34.56,1693911305,2023/09/05,10:55,0x00000000
73783,Grootbos,2023/09/05,09:00,0.28,84.92,0.0,0.0,0.0,0.0,32.04,548.52,27.42,105.22,31.25,25.0,34.8,1693911605,2023/09/05,11:00,0x00000000
73784,Grootbos,2023/09/05,09:05,0.27,80.16,4.86,0.0,0.0,0.0,9.92,173.18,27.43,105.24,31.46,25.0,35.02,1693911905,2023/09/05,11:05,0x00000000
73785,Grootbos,2023/09/05,09:10,0.27,80.53,2.21,0.0,0.0,0.0,8.79,173.19,27.32,105.24,31.67,25.01,35.27,1693912205,2023/09/05,11:10,0x00000000
73786,Grootbos,2023/09/05,09:15,0.27,84.28,0.0,0.0,0.0,0.0,14.31,229.13,27.07,105.24,31.91,25.02,35.53,1693912505,2023/09/05,11:15,0x00000000
73787,Grootbos,2023/09/05,09:20,0.27,84.43,0.0,0.0,0.0,0.0,20.97,320.13,26.85,105.24,32.16,25.01,35.78,1693912805,2023/09/05,11:20,0x00000000
73788,Grootbos,2023/09/05,09:25,0.26,84.96,0.0,0.0,0.0,0.0,18.96,321.32,26.65,105.23,32.39,25.01,36.02,1693913105,2023/09/05,11:25,0x00000000
73789,Grootbos,2023/09/05,09:30,0.25,85.14,0.11,0.0,0.0,0.0,9.56,194.09,26.58,105.23,32.62,25.0,36.25,1693913405,2023/09/05,11:30,0x00000000
73790,Grootbos,2023/09/05,09:35,0.25,86.44,0.0,0.0,0.0,0.0,36.4,646.89,26.33,105.22,32.83,25.0,36.45,1693913705,2023/09/05,11:35,0x00000000
73791,Grootbos,2023/09/05,09:40,0.24,86.11,0.24,0.0,0.0,0.0,23.14,351.12,26.22,105.23,33.03,24.99,36.64,1693914005,2023/09/05,11:40,0x00000000
73792,Grootbos,2023/09/05,09:45,0.24,84.63,2.37,0.0,0.0,0.0,15.79,308.07,26.12,105.23,33.2,24.99,36.82,1693914305,2023/09/05,11:45,0x00000000
73793,Grootbos,2023/09/05,09:50,0.24,85.11,2.68,0.0,0.0,0.0,10.06,191.12,26.04,105.23,33.37,24.99,36.99,1693914605,2023/09/05,11:50,0x00000000
73794,Grootbos,2023/09/05,09:55,0.23,84.07,0.92,0.0,0.0,0.0,17.09,251.75,25.85,105.23,33.54,24.99,37.18,1693914905,2023/09/05,11:55,0x00000000
73795,Grootbos,2023/09/05,10:00,0.23,84.16,3.34,0.0,0.0,0.0,12.25,233.39,25.8,105.24,33.72,25.0,37.36,1693915205,2023/09/05,12:00,0x00000000
73796,Grootbos,2023/09/05,10:05,0.23,84.58,3.75,0.0,0.0,0.0,13.78,323.97,25.68,105.24,33.9,25.0,37.54,1693915505,2023/09/05,12:05,0x00000000
73797,Grootbos,2023/09/05,10:10,0.23,85.27,2.3,0.0,0.0,0.0,8.84,189.31,25.49,105.24,34.08,24.99,37.74,1693915805,2023/09/05,12:10,0x00000000
73798,Grootbos,2023/09/05,10:15,0.22,84.88,3.31,0.0,0.0,0.0,8.48,165.41,25.37,105.24,34.26,24.99,37.92,1693916105,2023/09/05,12:15,0x00000000
73799,Grootbos,2023/09/05,10:20,0.22,83.68,5.85,0.0,0.0,0.0,7.52,186.25,25.4,105.23,34.43,25.0,38.11,1693916405,2023/09/05,12:20,0x00000000
73800,Grootbos,2023/09/05,10:25,0.22,82.29,2.64,0.0,0.0,0.0,5.82,107.6,25.16,105.23,34.61,25.02,38.3,1693916705,2023/09/05,12:25,0x00000000
73801,Grootbos,2023/09/05,10:30,0.22,85.7,0.0,0.0,0.0,0.0,9.14,168.26,24.81,105.23,34.81,25.03,38.52,1693917005,2023/09/05,12:30,0x00000000
73802,Grootbos,2023/09/05,10:35,0.21,86.35,0.0,0.0,0.0,0.0,17.45,312.88,24.65,105.22,35.0,25.02,38.71,1693917305,2023/09/05,12:35,0x00000000
73803,Grootbos,2023/09/05,10:40,0.21,86.84,0.0,0.0,0.0,0.0,25.27,387.06,24.39,105.21,35.18,25.01,38.89,1693917605,2023/09/05,12:40,0x00000000
73804,Grootbos,2023/09/05,10:45,0.2,83.04,4.6,0.0,0.0,0.0,7.46,107.61,24.45,105.21,35.34,25.01,39.03,1693917905,2023/09/05,12:45,0x00000000
73805,Grootbos,2023/09/05,10:50,0.2,83.72,0.95,0.0,0.0,0.0,15.16,235.11,24.26,105.2,35.49,25.0,39.19,1693918205,2023/09/05,12:50,0x00000000
73806,Grootbos,2023/09/05,10:55,0.2,85.02,0.94,0.0,0.0,0.0,10.22,167.81,24.1,105.2,35.64,25.01,39.33,1693918505,2023/09/05,12:55,0x00000000
73807,Grootbos,2023/09/05,11:00,0.2,85.97,0.98,0.0,0.0,0.0,10.8,155.07,23.92,105.2,35.79,25.01,39.48,1693918805,2023/09/05,13:00,0x00000000
73808,Grootbos,2023/09/05,11:05,0.19,87.78,0.12,0.0,0.0,0.0,19.58,341.67,23.77,105.2,35.93,25.01,39.62,1693919105,2023/09/05,13:05,0x00000000
73809,Grootbos,2023/09/05,11:10,0.19,88.63,0.52,0.0,0.0,0.0,17.92,281.25,23.52,105.19,36.06,25.0,39.75,1693919405,2023/09/05,13:10,0x00000000
73810,Grootbos,2023/09/05,11:15,0.18,87.26,5.5,0.0,0.0,0.0,10.89,191.76,23.51,105.18,36.18,25.0,39.86,1693919705,2023/09/05,13:15,0x00000000
73811,Grootbos,2023/09/05,11:20,0.19,84.17,7.01,0.0,0.0,0.0,7.85,124.7,23.61,105.17,36.29,24.99,39.97,1693920005,2023/09/05,13:20,0x00000000
73812,Grootbos,2023/09/05,11:25,0.19,84.54,5.26,0.0,0.0,0.0,18.37,265.66,23.48,105.17,36.4,25.0,40.09,1693920305,2023/09/05,13:25,0x00000000
73813,Grootbos,2023/09/05,11:30,0.19,88.43,3.53,0.0,0.0,0.0,26.25,304.03,23.04,105.16,36.53,25.01,40.22,1693920605,2023/09/05,13:30,0x00000000
73814,Grootbos,2023/09/05,11:35,0.19,85.13,4.59,0.0,0.0,0.0,24.25,459.43,23.04,105.16,36.66,25.01,40.35,1693920905,2023/09/05,13:35,0x00000000
73815,Grootbos,2023/09/05,11:40,0.19,84.68,9.53,0.0,0.0,0.0,69.1,2060.36,22.98,105.16,36.79,25.01,40.46,1693921205,2023/09/05,13:40,0x00000000
73816,Grootbos,2023/09/05,11:45,0.18,83.61,8.0,0.0,0.0,0.0,14.05,262.26,22.93,105.16,36.9,25.01,40.58,1693921505,2023/09/05,13:45,0x00000000
73817,Grootbos,2023/09/05,11:50,0.18,86.88,3.5,0.0,0.0,0.0,14.07,294.89,22.7,105.16,37.02,25.01,40.7,1693921805,2023/09/05,13:50,0x00000000
73818,Grootbos,2023/09/05,11:55,0.18,85.84,7.91,0.0,0.0,0.0,9.02,172.22,22.69,105.15,37.14,25.0,40.82,1693922105,2023/09/05,13:55,0x00000000
73819,Grootbos,2023/09/05,12:00,0.18,87.67,4.93,0.0,0.0,0.0,9.7,187.4,22.48,105.14,37.25,25.0,40.92,1693922405,2023/09/05,14:00,0x00000000
73820,Grootbos,2023/09/05,12:05,0.18,86.04,8.35,0.0,0.0,0.0,7.45,161.73,22.44,105.13,37.35,25.0,41.01,1693922705,2023/09/05,14:05,0x00000000
73821,Grootbos,2023/09/05,12:10,0.18,86.89,4.36,0.0,0.0,0.0,15.54,274.07,22.24,105.11,37.45,25.0,41.1,1693923005,2023/09/05,14:10,0x00000000
73822,Grootbos,2023/09/05,12:15,0.18,81.39,10.52,0.0,0.0,0.0,8.38,123.0,22.4,105.1,37.56,25.02,41.21,1693923305,2023/09/05,14:15,0x00000000
73823,Grootbos,2023/09/05,12:20,0.18,88.49,0.91,0.0,0.0,0.0,8.29,130.36,21.92,105.09,37.66,25.02,41.31,1693923605,2023/09/05,14:20,0x00000000
73824,Grootbos,2023/09/05,12:25,0.17,87.58,2.71,0.0,0.0,0.0,6.83,128.11,21.81,105.08,37.76,25.02,41.41,1693923905,2023/09/05,14:25,0x00000000
73825,Grootbos,2023/09/05,12:30,0.17,90.3,1.61,0.0,0.0,0.0,8.19,120.93,21.47,105.08,37.86,25.02,41.5,1693924205,2023/09/05,14:30,0x00000000
73826,Grootbos,2023/09/05,12:35,0.17,89.09,4.85,0.0,0.0,0.0,6.02,107.74,21.56,105.08,37.95,25.02,41.58,1693924505,2023/09/05,14:35,0x00000000
73827,Grootbos,2023/09/05,12:40,0.17,90.08,3.46,0.0,0.0,0.0,4.93,92.81,21.31,105.09,38.04,25.01,41.65,1693924805,2023/09/05,14:40,0x00000000
73828,Grootbos,2023/09/05,12:45,0.16,90.62,5.97,0.0,0.0,0.0,4.32,82.85,21.3,105.09,38.11,24.99,41.71,1693925105,2023/09/05,14:45,0x00000000
73829,Grootbos,2023/09/05,12:50,0.16,89.45,7.4,0.0,0.0,0.0,5.28,74.82,21.16,105.08,38.17,24.98,41.78,1693925405,2023/09/05,14:50,0x00000000
73830,Grootbos,2023/09/05,12:55,0.17,85.89,9.34,0.0,0.0,0.0,5.16,87.39,21.31,105.09,38.24,25.0,41.85,1693925705,2023/09/05,14:55,0x00000000
73831,Grootbos,2023/09/05,13:00,0.17,84.66,14.21,0.0,0.0,0.0,5.07,96.54,21.39,105.08,38.32,25.03,41.93,1693926005,2023/09/05,15:00,0x00000000
73832,Grootbos,2023/09/05,13:05,0.18,88.87,6.32,0.0,0.0,0.0,5.78,143.01,21.1,105.08,38.41,25.08,42.04,1693926305,2023/09/05,15:05,0x00000000
73833,Grootbos,2023/09/05,13:10,0.17,90.89,4.52,0.0,0.0,0.0,4.93,146.81,20.85,105.08,38.51,25.14,42.14,1693926605,2023/09/05,15:10,0x00000000
73834,Grootbos,2023/09/05,13:15,0.17,89.03,8.8,0.0,0.0,0.0,4.72,130.85,20.96,105.08,38.61,25.2,42.24,1693926905,2023/09/05,15:15,0x00000000
73835,Grootbos,2023/09/05,13:20,0.17,87.94,10.32,0.0,0.0,0.0,4.01,107.74,20.85,105.08,38.72,25.27,42.35,1693927205,2023/09/05,15:20,0x00000000
73836,Grootbos,2023/09/05,13:25,0.18,87.0,9.32,0.0,0.0,0.0,5.62,201.19,20.94,105.08,38.82,25.33,42.45,1693927505,2023/09/05,15:25,0x00000000
73837,Grootbos,2023/09/05,13:30,0.18,91.45,5.07,0.0,0.0,0.0,4.41,167.24,20.6,105.08,38.92,25.4,42.55,1693927805,2023/09/05,15:30,0x00000000
73838,Grootbos,2023/09/05,13:35,0.18,90.35,8.12,0.0,0.0,0.0,3.16,82.26,20.61,105.07,39.01,25.46,42.63,1693928105,2023/09/05,15:35,0x00000000
73839,Grootbos,2023/09/05,13:40,0.18,86.36,11.97,0.0,0.0,0.0,2.95,78.88,20.81,105.07,39.09,25.5,42.71,1693928405,2023/09/05,15:40,0x00000000
73840,Grootbos,2023/09/05,13:45,0.18,85.17,14.51,0.99,0.0,0.0,3.24,104.39,20.87,105.06,39.17,25.55,42.78,1693928705,2023/09/05,15:45,0x00000000
73841,Grootbos,2023/09/05,13:50,0.19,79.56,17.89,16.08,0.0,0.0,3.02,83.95,21.14,105.05,39.24,25.6,42.85,1693929005,2023/09/05,15:50,0x00000000
73842,Grootbos,2023/09/05,13:55,0.2,82.64,10.8,0.0,0.0,0.0,5.02,187.23,20.95,105.04,39.32,25.66,42.94,1693929305,2023/09/05,15:55,0x00000000
73843,Grootbos,2023/09/05,14:00,0.2,87.58,3.4,0.0,0.0,0.0,5.57,191.74,20.55,105.03,39.4,25.71,43.0,1693929605,2023/09/05,16:00,0x00000000
73844,Grootbos,2023/09/05,14:05,0.19,89.51,1.97,0.0,0.0,0.0,5.56,191.08,20.25,105.03,39.45,25.76,43.04,1693929905,2023/09/05,16:05,0x00000000
73845,Grootbos,2023/09/05,14:10,0.19,86.22,8.25,0.0,0.0,0.0,6.02,223.34,20.36,105.02,39.48,25.79,43.05,1693930205,2023/09/05,16:10,0x00000000
73846,Grootbos,2023/09/05,14:15,0.2,71.73,21.66,0.0,0.0,0.0,5.39,150.01,20.36,105.01,39.52,25.83,43.08,1693930505,2023/09/05,16:15,0x00000000
73847,Grootbos,2023/09/05,14:20,0.2,78.71,15.49,0.0,0.0,0.0,4.91,215.22,20.49,105.01,39.58,25.85,43.13,1693930805,2023/09/05,16:20,0x00000000
73848,Grootbos,2023/09/05,14:25,0.21,75.21,16.85,7.75,0.0,0.0,8.93,573.83,20.6,105.0,39.62,25.89,43.18,1693931105,2023/09/05,16:25,0x00000000
73849,Grootbos,2023/09/05,14:30,0.22,71.54,20.63,8.77,0.0,0.0,11.21,738.08,20.6,105.0,39.68,25.95,43.25,1693931405,2023/09/05,16:30,0x00000000
73850,Grootbos,2023/09/05,14:35,0.22,77.03,12.33,0.0,0.0,0.0,9.85,539.34,20.39,105.0,39.76,26.01,43.32,1693931705,2023/09/05,16:35,0x00000000
73851,Grootbos,2023/09/05,14:40,0.22,83.8,5.82,0.0,0.0,0.0,7.91,408.53,20.11,104.99,39.82,26.06,43.39,1693932005,2023/09/05,16:40,0x00000000
73852,Grootbos,2023/09/05,14:45,0.22,72.84,20.05,0.0,0.0,0.0,10.51,552.63,19.99,104.99,39.89,26.1,43.44,1693932305,2023/09/05,16:45,0x00000000
73853,Grootbos,2023/09/05,14:50,0.22,78.94,14.2,0.0,0.0,0.0,13.11,505.2,19.73,104.98,39.95,26.13,43.49,1693932605,2023/09/05,16:50,0x00000000
73854,Grootbos,2023/09/05,14:55,0.23,63.55,30.35,5.87,0.0,0.0,14.51,653.58,20.08,104.98,40.01,26.15,43.53,1693932905,2023/09/05,16:55,0x00000000
73855,Grootbos,2023/09/05,15:00,0.22,70.79,23.36,3.78,0.0,0.0,15.31,591.46,20.11,104.97,40.05,26.18,43.57,1693933205,2023/09/05,17:00,0x00000000
73856,Grootbos,2023/09/05,15:05,0.21,80.21,13.85,0.0,0.0,0.0,14.92,737.3,19.96,104.97,40.09,26.19,43.6,1693933505,2023/09/05,17:05,0x00000000
73857,Grootbos,2023/09/05,15:10,0.21,75.65,17.1,13.42,0.0,0.0,25.07,1189.22,20.25,104.97,40.11,26.22,43.62,1693933805,2023/09/05,17:10,0x00000000
73858,Grootbos,2023/09/05,15:15,0.22,78.68,13.55,12.66,0.0,0.0,18.09,1006.97,20.31,104.96,40.15,26.25,43.64,1693934105,2023/09/05,17:15,0x00000000
73859,Grootbos,2023/09/05,15:20,0.23,75.75,17.42,0.0,0.0,0.0,17.86,881.2,20.04,104.97,40.17,26.26,43.65,1693934405,2023/09/05,17:20,0x00000000
73860,Grootbos,2023/09/05,15:25,0.21,81.62,8.82,0.0,0.0,0.0,19.36,924.71,19.84,104.96,40.18,26.26,43.64,1693934705,2023/09/05,17:25,0x00000000
73861,Grootbos,2023/09/05,15:30,0.21,81.24,7.99,0.0,0.0,0.0,16.54,774.38,19.76,104.96,40.16,26.25,43.61,1693935005,2023/09/05,17:30,0x00000000
73862,Grootbos,2023/09/05,15:35,0.21,80.99,7.62,0.0,0.0,0.0,12.62,647.27,19.69,104.97,40.14,26.25,43.56,1693935305,2023/09/05,17:35,0x00000000
73863,Grootbos,2023/09/05,15:40,0.22,80.31,2.42,0.0,0.0,0.0,16.65,948.26,19.56,104.97,40.1,26.24,43.5,1693935605,2023/09/05,17:40,0x00000000
73864,Grootbos,2023/09/05,15:45,0.24,77.02,9.03,0.0,0.0,0.0,18.44,1090.49,19.67,104.97,40.06,26.23,43.44,1693935905,2023/09/05,17:45,0x00000000
73865,Grootbos,2023/09/05,15:50,0.24,79.15,5.64,0.0,0.0,0.0,15.57,856.51,19.62,104.97,40.02,26.23,43.38,1693936205,2023/09/05,17:50,0x00000000
73866,Grootbos,2023/09/05,15:55,0.25,79.96,7.58,1.71,0.0,0.0,19.78,1207.09,19.62,104.97,39.97,26.23,43.3,1693936505,2023/09/05,17:55,0x00000000
73867,Grootbos,2023/09/05,16:00,0.26,73.98,11.14,9.61,0.0,0.0,20.33,1096.66,19.76,104.97,39.91,26.2,43.22,1693936805,2023/09/05,18:00,0x00000000
73868,Grootbos,2023/09/05,16:05,0.26,81.83,1.18,0.0,0.0,0.0,13.8,788.17,19.35,104.97,39.84,26.16,43.12,1693937105,2023/09/05,18:05,0x00000000
73869,Grootbos,2023/09/05,16:10,0.27,78.53,0.77,0.0,0.0,0.0,19.62,1223.07,19.37,104.98,39.75,26.12,43.01,1693937405,2023/09/05,18:10,0x00000000
73870,Grootbos,2023/09/05,16:15,0.27,83.29,3.46,0.0,0.0,0.0,19.74,1195.7,19.28,104.98,39.66,26.07,42.91,1693937705,2023/09/05,18:15,0x00000000
73871,Grootbos,2023/09/05,16:20,0.27,83.71,2.42,0.0,0.0,0.0,16.47,937.21,19.27,104.98,39.55,26.02,42.8,1693938005,2023/09/05,18:20,0x00000000
73872,Grootbos,2023/09/05,16:25,0.28,83.44,4.2,0.0,0.0,0.0,15.76,907.31,19.23,104.98,39.45,25.95,42.67,1693938305,2023/09/05,18:25,0x00000000
73873,Grootbos,2023/09/05,16:30,0.29,83.42,9.11,11.91,0.0,0.0,19.98,1147.1,19.4,104.98,39.33,25.87,42.53,1693938605,2023/09/05,18:30,0x00000000
73874,Grootbos,2023/09/05,16:35,0.3,81.86,7.14,13.8,0.0,0.0,15.95,940.52,19.47,104.98,39.19,25.8,42.39,1693938905,2023/09/05,18:35,0x00000000
73875,Grootbos,2023/09/05,16:40,0.3,85.09,8.45,15.24,0.0,0.0,15.03,857.04,19.48,105.0,39.07,25.72,42.25,1693939205,2023/09/05,18:40,0x00000000
73876,Grootbos,2023/09/05,16:45,0.31,78.26,13.22,31.05,0.0,0.0,23.2,1409.19,19.74,105.01,38.94,25.62,42.11,1693939505,2023/09/05,18:45,0x00000000
73877,Grootbos,2023/09/05,16:50,0.31,81.72,10.54,23.02,0.0,0.0,21.63,1405.6,19.7,105.01,38.79,25.54,41.96,1693939805,2023/09/05,18:50,0x00000000
73878,Grootbos,2023/09/05,16:55,0.31,83.1,8.37,14.27,0.0,0.0,18.3,1023.06,19.59,105.0,38.63,25.44,41.81,1693940105,2023/09/05,18:55,0x00000000
73879,Grootbos,2023/09/05,17:00,0.31,83.51,12.45,20.6,0.0,0.0,18.86,1100.68,19.67,105.0,38.47,25.34,41.65,1693940405,2023/09/05,19:00,0x00000000
73880,Grootbos,2023/09/05,17:05,0.31,68.42,23.97,54.18,0.0,0.0,22.23,1429.29,20.22,105.0,38.3,25.22,41.47,1693940705,2023/09/05,19:05,0x00000000
73881,Grootbos,2023/09/05,17:10,0.32,63.64,23.39,62.15,0.0,0.0,34.43,2341.89,20.59,105.01,38.12,25.1,41.27,1693941005,2023/09/05,19:10,0x00000000
73882,Grootbos,2023/09/05,17:15,0.33,65.25,20.16,57.74,0.0,0.0,28.41,1837.94,20.69,105.01,37.91,24.98,41.05,1693941305,2023/09/05,19:15,0x00000000
73883,Grootbos,2023/09/05,17:20,0.34,66.94,13.3,41.19,0.0,0.0,22.03,1209.02,20.61,105.01,37.7,24.86,40.82,1693941605,2023/09/05,19:20,0x00000000
73884,Grootbos,2023/09/05,17:25,0.33,67.29,12.51,35.44,0.0,0.0,17.85,1017.97,20.55,105.01,37.46,24.71,40.56,1693941905,2023/09/05,19:25,0x00000000
73885,Grootbos,2023/09/05,17:30,0.34,59.95,15.7,43.87,0.0,0.0,33.09,1961.89,20.75,105.02,37.2,24.54,40.27,1693942205,2023/09/05,19:30,0x00000000
73886,Grootbos,2023/09/05,17:35,0.34,58.69,13.58,37.73,0.0,0.0,28.22,1619.39,20.77,105.03,36.9,24.35,39.96,1693942505,2023/09/05,19:35,0x00000000
73887,Grootbos,2023/09/05,17:40,0.34,57.48,15.4,42.03,0.0,0.0,40.26,2405.26,20.89,105.04,36.59,24.14,39.62,1693942805,2023/09/05,19:40,0x00000000
73888,Grootbos,2023/09/05,17:45,0.34,56.5,15.18,42.64,0.0,0.0,39.51,2339.61,21.01,105.03,36.25,24.01,39.25,1693943105,2023/09/05,19:45,0x00000000
73889,Grootbos,2023/09/05,17:50,0.34,55.24,17.06,46.83,0.0,0.0,58.1,3545.94,21.19,105.03,35.89,24.04,38.89,1693943405,2023/09/05,19:50,0x00000000
73890,Grootbos,2023/09/05,17:55,0.35,54.4,17.48,52.63,0.0,0.0,70.91,4391.78,21.39,105.04,35.52,24.11,38.52,1693943705,2023/09/05,19:55,0x00000000
73891,Grootbos,2023/09/05,18:00,0.35,50.57,18.19,59.41,0.0,0.0,88.63,5604.99,21.7,105.04,35.15,24.18,38.14,1693944005,2023/09/05,20:00,0x00000000
73892,Grootbos,2023/09/05,18:05,0.36,46.72,21.14,65.24,0.0,0.0,113.96,7259.52,21.96,105.03,34.77,24.24,37.76,1693944305,2023/09/05,20:05,0x00000000
73893,Grootbos,2023/09/05,18:10,0.36,46.44,20.06,64.51,0.0,0.0,148.46,10565.76,22.15,105.03,34.39,24.3,37.38,1693944605,2023/09/05,20:10,0x00000000
73894,Grootbos,2023/09/05,18:15,0.37,50.21,16.86,59.49,0.0,0.0,167.36,13021.79,22.26,105.03,34.02,24.35,37.0,1693944905,2023/09/05,20:15,0x00000000
73895,Grootbos,2023/09/05,18:20,0.38,44.71,23.17,75.56,0.0,0.0,217.56,22282.63,22.69,105.04,33.65,24.4,36.63,1693945205,2023/09/05,20:20,0x00000000
73896,Grootbos,2023/09/05,18:25,0.39,44.11,23.33,78.26,0.0,0.0,203.04,17982.26,23.03,105.04,33.28,24.45,36.27,1693945505,2023/09/05,20:25,0x00000000
73897,Grootbos,2023/09/05,18:30,0.39,42.84,24.9,80.45,0.0,0.0,183.93,14078.62,23.29,105.05,32.94,24.49,35.92,1693945805,2023/09/05,20:30,0x00000000
73898,Grootbos,2023/09/05,18:35,0.39,44.81,18.67,68.31,0.0,0.0,154.83,11124.72,23.38,105.05,32.59,24.52,35.58,1693946105,2023/09/05,20:35,0x00000000
73899,Grootbos,2023/09/05,18:40,0.4,41.75,22.19,74.28,0.0,0.0,152.26,10433.27,23.66,105.04,32.27,24.56,35.25,1693946405,2023/09/05,20:40,0x00000000
73900,Grootbos,2023/09/05,18:45,0.41,43.41,19.71,71.03,0.0,0.0,153.49,11233.7,23.88,105.04,31.96,24.59,34.93,1693946705,2023/09/05,20:45,0x00000000
73901,Grootbos,2023/09/05,18:50,0.41,43.67,27.36,83.41,0.0,0.0,138.46,9515.16,24.2,105.06,31.66,24.61,34.63,1693947005,2023/09/05,20:50,0x00000000
73902,Grootbos,2023/09/05,18:55,0.4,37.44,16.71,62.48,0.0,0.0,106.06,6284.79,24.21,105.06,31.36,24.63,34.34,1693947305,2023/09/05,20:55,0x00000000
73903,Grootbos,2023/09/05,19:00,0.39,42.22,15.54,53.25,0.0,0.0,80.84,5364.02,24.14,105.06,31.08,24.65,34.06,1693947605,2023/09/05,21:00,0x00000000
73904,Grootbos,2023/09/05,19:05,0.39,43.6,20.99,59.35,0.0,0.0,86.85,5820.46,24.35,105.07,30.82,24.67,33.78,1693947905,2023/09/05,21:05,0x00000000
73905,Grootbos,2023/09/05,19:10,0.41,40.51,24.55,69.21,0.0,0.0,100.77,6391.01,24.78,105.08,30.57,24.69,33.53,1693948205,2023/09/05,21:10,0x00000000
73906,Grootbos,2023/09/05,19:15,0.41,42.99,21.99,66.21,0.0,0.0,69.38,4415.96,24.92,105.08,30.33,24.71,33.29,1693948505,2023/09/05,21:15,0x00000000
73907,Grootbos,2023/09/05,19:20,0.41,43.78,22.14,68.36,0.0,0.0,67.49,4238.3,25.2,105.09,30.11,24.73,33.05,1693948805,2023/09/05,21:20,0x00000000
73908,Grootbos,2023/09/05,19:25,0.41,46.71,19.51,63.39,0.0,0.0,66.27,4490.49,25.32,105.1,29.91,24.75,32.85,1693949105,2023/09/05,21:25,0x00000000
73909,Grootbos,2023/09/05,19:30,0.42,44.93,24.15,71.01,0.0,0.0,69.29,4687.08,25.64,105.11,29.72,24.76,32.66,1693949405,2023/09/05,21:30,0x00000000
73910,Grootbos,2023/09/05,19:35,0.42,46.1,12.78,47.94,0.0,0.0,38.27,2395.54,25.4,105.1,29.55,24.77,32.49,1693949705,2023/09/05,21:35,0x00000000
73911,Grootbos,2023/09/05,19:40,0.42,46.97,13.27,47.35,0.0,0.0,26.09,2164.21,25.42,105.14,29.38,24.78,32.33,1693950005,2023/09/05,21:40,0x00000000
73912,Grootbos,2023/09/05,19:45,0.4,55.41,0.0,0.0,0.0,0.0,22.42,1412.87,24.46,105.16,29.27,24.78,32.19,1693950305,2023/09/05,21:45,0x00000000
73913,Grootbos,2023/09/05,19:50,0.34,49.11,0.0,0.0,0.0,0.0,11.12,640.25,23.28,105.16,29.16,24.8,32.06,1693950605,2023/09/05,21:50,0x00000000
