id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
77971,Grootbos,2023/09/24,18:10,0.39,79.73,23.5,73.71,0.0,0.0,25.71,860.1,22.64,104.67,34.77,24.43,37.92,1695586205,2023/09/24,20:10,0x00000000
77972,Grootbos,2023/09/24,18:15,0.41,74.24,25.61,80.43,0.0,0.0,36.26,1339.81,23.04,104.67,34.56,24.48,37.71,1695586505,2023/09/24,20:15,0x00000000
77973,Grootbos,2023/09/24,18:20,0.42,71.41,24.78,78.64,0.0,0.0,54.94,2179.97,23.27,104.68,34.35,24.53,37.5,1695586805,2023/09/24,20:20,0x00000000
77974,Grootbos,2023/09/24,18:25,0.43,73.37,20.1,69.7,0.0,0.0,57.26,2272.33,23.32,104.68,34.15,24.57,37.3,1695587105,2023/09/24,20:25,0x00000000
77975,Grootbos,2023/09/24,18:30,0.44,74.27,18.33,64.89,0.0,0.0,65.42,2640.75,23.44,104.67,33.95,24.6,37.1,1695587405,2023/09/24,20:30,0x00000000
77976,Grootbos,2023/09/24,18:35,0.45,70.97,21.17,67.51,0.0,0.0,64.84,2603.58,23.67,104.67,33.77,24.63,36.9,1695587705,2023/09/24,20:35,0x00000000
77977,Grootbos,2023/09/24,18:40,0.46,68.47,21.54,69.38,0.0,0.0,57.44,2295.51,23.96,104.68,33.58,24.65,36.72,1695588005,2023/09/24,20:40,0x00000000
77978,Grootbos,2023/09/24,18:45,0.47,63.94,22.12,69.48,0.0,0.0,72.58,3100.33,24.2,104.67,33.4,24.68,36.54,1695588305,2023/09/24,20:45,0x00000000
77979,Grootbos,2023/09/24,18:50,0.48,63.18,17.95,61.7,0.0,0.0,83.24,3616.36,24.28,104.68,33.22,24.69,36.36,1695588605,2023/09/24,20:50,0x00000000
77980,Grootbos,2023/09/24,18:55,0.47,67.77,11.58,43.69,0.0,0.0,50.31,1933.86,24.04,104.67,33.03,24.71,36.18,1695588905,2023/09/24,20:55,0x00000000
77981,Grootbos,2023/09/24,19:00,0.47,58.73,23.51,63.55,0.0,0.0,65.84,2841.17,24.49,104.67,32.84,24.72,35.99,1695589205,2023/09/24,21:00,0x00000000
77982,Grootbos,2023/09/24,19:05,0.48,59.9,16.98,55.82,0.0,0.0,62.55,2577.75,24.65,104.68,32.66,24.73,35.81,1695589505,2023/09/24,21:05,0x00000000
77983,Grootbos,2023/09/24,19:10,0.49,58.1,20.61,60.78,0.0,0.0,54.32,2300.36,24.85,104.69,32.48,24.74,35.62,1695589805,2023/09/24,21:10,0x00000000
77984,Grootbos,2023/09/24,19:15,0.5,59.22,20.01,63.62,0.0,0.0,44.36,1945.22,25.11,104.69,32.31,24.74,35.44,1695590105,2023/09/24,21:15,0x00000000
77985,Grootbos,2023/09/24,19:20,0.51,59.09,19.02,60.77,0.0,0.0,46.34,2008.23,25.3,104.68,32.14,24.75,35.27,1695590405,2023/09/24,21:20,0x00000000
77986,Grootbos,2023/09/24,19:25,0.52,59.37,16.91,55.14,0.0,0.0,41.39,1790.01,25.35,104.69,31.97,24.75,35.1,1695590705,2023/09/24,21:25,0x00000000
77987,Grootbos,2023/09/24,19:30,0.52,60.25,15.66,51.28,0.0,0.0,40.38,1711.64,25.41,104.69,31.81,24.76,34.93,1695591005,2023/09/24,21:30,0x00000000
77988,Grootbos,2023/09/24,19:35,0.51,63.54,14.87,46.64,0.0,0.0,28.7,1263.87,25.49,104.7,31.66,24.77,34.77,1695591305,2023/09/24,21:35,0x00000000
77989,Grootbos,2023/09/24,19:40,0.51,65.26,11.06,38.34,0.0,0.0,26.4,1065.98,25.42,104.7,31.51,24.78,34.62,1695591605,2023/09/24,21:40,0x00000000
77990,Grootbos,2023/09/24,19:45,0.5,65.78,8.9,30.07,0.0,0.0,26.78,1126.19,25.3,104.69,31.37,24.78,34.48,1695591905,2023/09/24,21:45,0x00000000
77991,Grootbos,2023/09/24,19:50,0.49,67.26,6.98,24.32,0.0,0.0,21.47,970.97,25.19,104.68,31.24,24.79,34.35,1695592205,2023/09/24,21:50,0x00000000
77992,Grootbos,2023/09/24,19:55,0.48,70.42,7.23,22.78,0.0,0.0,22.04,934.94,25.15,104.68,31.13,24.8,34.23,1695592505,2023/09/24,21:55,0x00000000
77993,Grootbos,2023/09/24,20:00,0.47,70.6,8.29,23.39,0.0,0.0,21.08,836.81,25.22,104.69,31.04,24.81,34.14,1695592805,2023/09/24,22:00,0x00000000
77994,Grootbos,2023/09/24,20:05,0.47,74.01,7.71,23.89,0.0,0.0,18.14,738.26,25.25,104.69,30.96,24.82,34.06,1695593105,2023/09/24,22:05,0x00000000
77995,Grootbos,2023/09/24,20:10,0.47,76.49,6.24,19.53,0.0,0.0,13.82,566.3,25.17,104.69,30.91,24.83,34.0,1695593405,2023/09/24,22:10,0x00000000
77996,Grootbos,2023/09/24,20:15,0.46,75.7,7.81,21.6,0.0,0.0,13.77,509.36,25.23,104.69,30.87,24.84,33.96,1695593705,2023/09/24,22:15,0x00000000
77997,Grootbos,2023/09/24,20:20,0.46,73.43,9.96,22.98,0.0,0.0,11.91,453.19,25.3,104.69,30.83,24.85,33.94,1695594005,2023/09/24,22:20,0x00000000
77998,Grootbos,2023/09/24,20:25,0.44,78.09,0.0,1.51,0.0,0.0,8.9,315.99,24.81,104.72,30.77,24.87,33.91,1695594305,2023/09/24,22:25,0x00000000
77999,Grootbos,2023/09/24,20:30,0.44,75.86,7.34,11.78,0.0,0.0,5.92,184.75,24.96,104.72,30.72,24.87,33.87,1695594605,2023/09/24,22:30,0x00000000
78000,Grootbos,2023/09/24,20:35,0.43,75.25,8.54,13.71,0.0,0.0,5.0,166.37,25.04,104.73,30.69,24.86,33.83,1695594905,2023/09/24,22:35,0x00000000
78001,Grootbos,2023/09/24,20:40,0.43,69.76,15.57,28.88,0.0,0.0,12.41,480.5,25.4,104.73,30.66,24.86,33.79,1695595205,2023/09/24,22:40,0x00000000
78002,Grootbos,2023/09/24,20:45,0.43,67.31,12.1,26.81,0.0,0.0,8.42,328.61,25.53,104.73,30.63,24.86,33.77,1695595505,2023/09/24,22:45,0x00000000
78003,Grootbos,2023/09/24,20:50,0.42,72.08,7.91,13.55,0.0,0.0,4.34,202.46,25.23,104.71,30.59,24.86,33.74,1695595805,2023/09/24,22:50,0x00000000
78004,Grootbos,2023/09/24,20:55,0.41,72.94,8.75,13.54,0.0,0.0,5.11,366.25,25.2,104.7,30.56,24.86,33.7,1695596105,2023/09/24,22:55,0x00000000
78005,Grootbos,2023/09/24,21:00,0.4,71.95,11.69,16.82,0.0,0.0,3.84,236.11,25.29,104.68,30.54,24.86,33.69,1695596405,2023/09/24,23:00,0x00000000
78006,Grootbos,2023/09/24,21:05,0.39,70.22,16.27,28.61,0.0,0.0,6.38,271.59,25.63,104.7,30.53,24.87,33.68,1695596705,2023/09/24,23:05,0x00000000
78007,Grootbos,2023/09/24,21:10,0.41,68.2,16.29,32.09,0.0,0.0,7.9,254.75,25.84,104.71,30.55,24.87,33.68,1695597005,2023/09/24,23:10,0x00000000
78008,Grootbos,2023/09/24,21:15,0.4,68.4,14.87,28.33,0.0,0.0,5.22,154.0,25.87,104.71,30.57,24.87,33.7,1695597305,2023/09/24,23:15,0x00000000
78009,Grootbos,2023/09/24,21:20,0.4,67.42,14.49,26.93,0.0,0.0,7.11,192.76,25.9,104.7,30.58,24.88,33.72,1695597605,2023/09/24,23:20,0x00000000
78010,Grootbos,2023/09/24,21:25,0.4,68.63,10.73,16.79,0.0,0.0,5.32,141.15,25.77,104.69,30.57,24.89,33.72,1695597905,2023/09/24,23:25,0x00000000
78011,Grootbos,2023/09/24,21:30,0.39,68.96,12.12,20.36,0.0,0.0,8.52,252.8,25.82,104.69,30.55,24.89,33.7,1695598205,2023/09/24,23:30,0x00000000
78012,Grootbos,2023/09/24,21:35,0.38,63.04,15.39,24.7,0.0,0.0,10.97,390.71,26.02,104.7,30.52,24.88,33.67,1695598505,2023/09/24,23:35,0x00000000
78013,Grootbos,2023/09/24,21:40,0.38,62.39,13.02,21.15,0.0,0.0,8.47,263.87,26.04,104.68,30.46,24.87,33.61,1695598805,2023/09/24,23:40,0x00000000
78014,Grootbos,2023/09/24,21:45,0.37,67.54,9.06,9.62,0.0,0.0,4.19,111.97,25.8,104.67,30.38,24.86,33.53,1695599105,2023/09/24,23:45,0x00000000
78015,Grootbos,2023/09/24,21:50,0.36,65.6,11.26,15.19,0.0,0.0,3.59,86.38,25.87,104.66,30.3,24.86,33.44,1695599405,2023/09/24,23:50,0x00000000
78016,Grootbos,2023/09/24,21:55,0.35,67.53,12.32,16.25,0.0,0.0,4.43,116.86,25.9,104.65,30.23,24.86,33.36,1695599705,2023/09/24,23:55,0x00000000
78017,Grootbos,2023/09/24,22:00,0.34,64.84,14.96,21.73,0.0,0.0,5.36,171.53,26.12,104.66,30.16,24.86,33.3,1695600005,2023/09/25,00:00,0x00000000
78018,Grootbos,2023/09/24,22:05,0.34,66.22,14.98,24.35,0.0,0.0,4.71,135.33,26.22,104.66,30.11,24.86,33.25,1695600305,2023/09/25,00:05,0x00000000
78019,Grootbos,2023/09/24,22:10,0.34,65.93,16.56,27.37,0.0,0.0,6.42,207.24,26.37,104.67,30.07,24.87,33.21,1695600605,2023/09/25,00:10,0x00000000
78020,Grootbos,2023/09/24,22:15,0.34,65.11,17.76,31.75,0.0,0.0,7.22,204.46,26.57,104.68,30.05,24.87,33.19,1695600905,2023/09/25,00:15,0x00000000
78021,Grootbos,2023/09/24,22:20,0.34,66.37,20.1,36.85,0.0,0.0,8.9,225.41,26.82,104.7,30.05,24.87,33.19,1695601205,2023/09/25,00:20,0x00000000
78022,Grootbos,2023/09/24,22:25,0.35,66.47,21.4,42.46,0.0,0.0,10.08,268.67,27.11,104.74,30.07,24.88,33.21,1695601505,2023/09/25,00:25,0x00000000
78023,Grootbos,2023/09/24,22:30,0.36,67.08,21.28,45.6,0.0,0.0,8.96,161.08,27.35,104.8,30.11,24.88,33.24,1695601805,2023/09/25,00:30,0x00000000
78024,Grootbos,2023/09/24,22:35,0.37,68.82,16.54,34.15,0.0,0.0,8.74,180.1,27.24,104.85,30.16,24.89,33.28,1695602105,2023/09/25,00:35,0x00000000
78025,Grootbos,2023/09/24,22:40,0.36,72.29,10.16,17.34,0.0,0.0,7.16,129.62,26.86,104.87,30.19,24.92,33.33,1695602405,2023/09/25,00:40,0x00000000
78026,Grootbos,2023/09/24,22:45,0.37,69.32,18.13,32.08,0.0,0.0,6.54,157.74,27.23,104.91,30.22,24.92,33.38,1695602705,2023/09/25,00:45,0x00000000
78027,Grootbos,2023/09/24,22:50,0.38,60.09,34.38,64.79,0.0,0.0,7.05,196.53,28.19,104.92,30.26,24.91,33.41,1695603005,2023/09/25,00:50,0x00000000
78028,Grootbos,2023/09/24,22:55,0.4,61.11,31.89,64.57,0.0,0.0,5.01,127.34,28.62,104.93,30.27,24.89,33.38,1695603305,2023/09/25,00:55,0x00000000
78029,Grootbos,2023/09/24,23:00,0.4,62.13,27.91,57.27,0.0,0.0,4.62,121.05,28.71,104.93,30.23,24.89,33.34,1695603605,2023/09/25,01:00,0x00000000
78030,Grootbos,2023/09/24,23:05,0.41,64.1,22.62,45.95,0.0,0.0,6.01,187.51,28.7,104.92,30.2,24.89,33.31,1695603905,2023/09/25,01:05,0x00000000
78031,Grootbos,2023/09/24,23:10,0.41,65.79,16.96,34.08,0.0,0.0,5.99,196.23,28.52,104.96,30.17,24.89,33.29,1695604205,2023/09/25,01:10,0x00000000
78032,Grootbos,2023/09/24,23:15,0.4,72.35,7.27,10.6,0.0,0.0,7.86,288.43,27.9,104.99,30.16,24.89,33.28,1695604505,2023/09/25,01:15,0x00000000
78033,Grootbos,2023/09/24,23:20,0.4,74.85,8.33,10.96,0.0,0.0,12.3,548.84,27.82,105.01,30.16,24.89,33.29,1695604805,2023/09/25,01:20,0x00000000
78034,Grootbos,2023/09/24,23:25,0.41,72.51,14.81,21.78,0.0,0.0,11.9,660.44,28.15,105.04,30.16,24.9,33.3,1695605105,2023/09/25,01:25,0x00000000
78035,Grootbos,2023/09/24,23:30,0.41,64.26,24.12,38.31,0.0,0.0,30.73,1348.37,28.61,105.07,30.18,24.9,33.32,1695605405,2023/09/25,01:30,0x00000000
78036,Grootbos,2023/09/24,23:35,0.41,58.06,32.69,61.76,0.0,0.0,31.58,1355.88,29.46,105.1,30.19,24.9,33.34,1695605705,2023/09/25,01:35,0x00000000
78037,Grootbos,2023/09/24,23:40,0.4,54.17,31.93,64.69,0.0,0.0,30.34,1401.64,29.94,105.16,30.19,24.89,33.35,1695606005,2023/09/25,01:40,0x00000000
78038,Grootbos,2023/09/24,23:45,0.4,52.6,48.97,93.08,0.0,0.0,49.93,2273.26,30.66,105.16,30.16,24.88,33.33,1695606305,2023/09/25,01:45,0x00000000
78039,Grootbos,2023/09/24,23:50,0.42,49.45,57.85,124.76,0.0,0.0,36.49,1488.44,32.45,105.13,30.12,24.87,33.28,1695606605,2023/09/25,01:50,0x00000000
78040,Grootbos,2023/09/24,23:55,0.44,60.18,45.66,97.77,0.0,0.0,22.64,1083.19,32.25,105.09,30.02,24.85,33.18,1695606905,2023/09/25,01:55,0x00000000
78041,Grootbos,2023/09/25,00:00,0.45,45.92,58.52,123.57,0.0,0.0,22.46,1035.08,33.53,105.08,29.88,24.84,33.03,1695607205,2023/09/25,02:00,0x00000000
78042,Grootbos,2023/09/25,00:05,0.46,43.32,52.1,114.74,0.0,0.0,39.55,1901.5,34.04,105.06,29.73,24.82,32.87,1695607505,2023/09/25,02:05,0x00000000
78043,Grootbos,2023/09/25,00:10,0.47,37.64,65.05,131.09,0.0,0.0,37.06,1996.54,34.76,105.06,29.58,24.82,32.71,1695607805,2023/09/25,02:10,0x00000000
78044,Grootbos,2023/09/25,00:15,0.48,38.51,50.52,106.55,0.0,0.0,29.68,1455.27,35.06,105.06,29.43,24.82,32.57,1695608105,2023/09/25,02:15,0x00000000
78045,Grootbos,2023/09/25,00:20,0.49,42.91,41.39,92.18,0.0,0.0,30.97,1442.88,35.11,105.05,29.3,24.83,32.43,1695608405,2023/09/25,02:20,0x00000000
78046,Grootbos,2023/09/25,00:25,0.48,49.08,36.06,77.09,0.0,0.0,19.06,850.73,35.07,105.04,29.17,24.83,32.31,1695608705,2023/09/25,02:25,0x00000000
78047,Grootbos,2023/09/25,00:30,0.47,40.51,52.16,100.43,0.0,0.0,20.36,929.11,35.84,105.03,29.07,24.83,32.21,1695609005,2023/09/25,02:30,0x00000000
78048,Grootbos,2023/09/25,00:35,0.49,25.83,63.73,124.23,0.0,0.0,15.46,667.7,37.12,105.01,28.98,24.84,32.13,1695609305,2023/09/25,02:35,0x00000000
78049,Grootbos,2023/09/25,00:40,0.5,24.67,51.87,102.65,0.0,0.0,14.24,680.37,37.31,104.98,28.89,24.83,32.04,1695609605,2023/09/25,02:40,0x00000000
78050,Grootbos,2023/09/25,00:45,0.52,29.34,41.09,82.58,0.0,0.0,12.06,589.33,37.16,104.96,28.8,24.83,31.95,1695609905,2023/09/25,02:45,0x00000000
78051,Grootbos,2023/09/25,00:50,0.51,47.23,6.85,22.41,0.0,0.0,6.63,267.78,35.88,104.95,28.72,24.82,31.86,1695610205,2023/09/25,02:50,0x00000000
78052,Grootbos,2023/09/25,00:55,0.49,55.48,0.0,0.0,0.0,0.0,7.84,315.85,34.8,104.94,28.66,24.82,31.77,1695610505,2023/09/25,02:55,0x00000000
78053,Grootbos,2023/09/25,01:00,0.48,63.19,0.0,0.0,0.0,0.0,4.29,152.16,34.23,104.95,28.62,24.83,31.7,1695610805,2023/09/25,03:00,0x00000000
78054,Grootbos,2023/09/25,01:05,0.47,69.68,0.15,0.0,0.0,0.0,3.79,121.69,34.34,104.93,28.59,24.84,31.65,1695611105,2023/09/25,03:05,0x00000000
78055,Grootbos,2023/09/25,01:10,0.47,65.46,9.32,10.26,0.0,0.0,3.9,128.36,34.76,104.92,28.55,24.85,31.62,1695611405,2023/09/25,03:10,0x00000000
78056,Grootbos,2023/09/25,01:15,0.47,64.88,10.74,12.64,0.0,0.0,5.87,185.03,34.86,104.92,28.53,24.85,31.61,1695611705,2023/09/25,03:15,0x00000000
78057,Grootbos,2023/09/25,01:20,0.47,66.66,8.17,8.82,0.0,0.0,4.61,133.19,34.82,104.91,28.51,24.86,31.59,1695612005,2023/09/25,03:20,0x00000000
78058,Grootbos,2023/09/25,01:25,0.47,67.38,7.48,6.68,0.0,0.0,5.18,175.88,34.73,104.9,28.49,24.87,31.58,1695612305,2023/09/25,03:25,0x00000000
78059,Grootbos,2023/09/25,01:30,0.47,67.14,9.06,6.12,0.0,0.0,5.1,169.43,34.68,104.89,28.48,24.87,31.56,1695612605,2023/09/25,03:30,0x00000000
78060,Grootbos,2023/09/25,01:35,0.47,67.23,12.87,11.73,0.0,0.0,4.29,125.66,34.83,104.89,28.47,24.87,31.55,1695612905,2023/09/25,03:35,0x00000000
78061,Grootbos,2023/09/25,01:40,0.47,68.2,13.51,15.02,0.0,0.0,3.7,93.47,35.0,104.89,28.47,24.87,31.55,1695613205,2023/09/25,03:40,0x00000000
78062,Grootbos,2023/09/25,01:45,0.47,71.37,15.62,17.71,0.0,0.0,3.13,73.3,35.14,104.89,28.47,24.87,31.54,1695613505,2023/09/25,03:45,0x00000000
78063,Grootbos,2023/09/25,01:50,0.47,71.22,18.06,23.6,0.0,0.0,3.21,66.37,35.36,104.89,28.46,24.86,31.53,1695613805,2023/09/25,03:50,0x00000000
78064,Grootbos,2023/09/25,01:55,0.47,69.04,21.66,30.24,0.0,0.0,3.58,79.24,35.66,104.88,28.46,24.86,31.51,1695614105,2023/09/25,03:55,0x00000000
78065,Grootbos,2023/09/25,02:00,0.48,65.86,23.2,34.57,0.0,0.0,3.36,82.4,36.0,104.88,28.42,24.87,31.49,1695614405,2023/09/25,04:00,0x00000000
78066,Grootbos,2023/09/25,02:05,0.47,65.91,12.44,14.85,0.0,0.0,3.97,110.11,35.66,104.87,28.37,24.88,31.46,1695614705,2023/09/25,04:05,0x00000000
78067,Grootbos,2023/09/25,02:10,0.46,66.5,11.98,11.87,0.0,0.0,5.04,166.85,35.47,104.86,28.34,24.88,31.42,1695615005,2023/09/25,04:10,0x00000000
78068,Grootbos,2023/09/25,02:15,0.46,66.28,15.11,17.88,0.0,0.0,3.99,119.69,35.67,104.84,28.3,24.88,31.39,1695615305,2023/09/25,04:15,0x00000000
78069,Grootbos,2023/09/25,02:20,0.46,63.3,21.54,27.53,0.0,0.0,4.2,116.12,36.01,104.83,28.27,24.88,31.36,1695615605,2023/09/25,04:20,0x00000000
78070,Grootbos,2023/09/25,02:25,0.46,63.17,24.94,34.69,0.0,0.0,3.87,109.03,36.38,104.82,28.24,24.88,31.34,1695615905,2023/09/25,04:25,0x00000000
78071,Grootbos,2023/09/25,02:30,0.46,66.25,23.82,34.72,0.0,0.0,3.52,104.42,36.65,104.8,28.21,24.89,31.32,1695616205,2023/09/25,04:30,0x00000000
78072,Grootbos,2023/09/25,02:35,0.46,65.67,24.59,36.33,0.0,0.0,3.63,105.97,36.84,104.79,28.18,24.89,31.29,1695616505,2023/09/25,04:35,0x00000000
78073,Grootbos,2023/09/25,02:40,0.46,65.91,22.94,33.7,0.0,0.0,3.44,96.42,36.97,104.78,28.15,24.88,31.26,1695616805,2023/09/25,04:40,0x00000000
78074,Grootbos,2023/09/25,02:45,0.46,70.22,19.57,28.38,0.0,0.0,2.75,63.66,36.95,104.77,28.14,24.87,31.23,1695617105,2023/09/25,04:45,0x00000000
78075,Grootbos,2023/09/25,02:50,0.46,71.46,19.03,27.6,0.0,0.0,3.39,90.38,37.02,104.77,28.12,24.87,31.2,1695617405,2023/09/25,04:50,0x00000000
78076,Grootbos,2023/09/25,02:55,0.45,72.73,14.21,17.72,0.0,0.0,4.45,139.22,36.88,104.75,28.08,24.88,31.16,1695617705,2023/09/25,04:55,0x00000000
78077,Grootbos,2023/09/25,03:00,0.45,73.01,13.15,14.99,0.0,0.0,2.57,64.14,36.82,104.75,28.05,24.88,31.12,1695618005,2023/09/25,05:00,0x00000000
78078,Grootbos,2023/09/25,03:05,0.44,74.29,13.85,16.23,0.0,0.0,3.12,65.63,36.89,104.77,28.02,24.87,31.08,1695618305,2023/09/25,05:05,0x00000000
78079,Grootbos,2023/09/25,03:10,0.44,75.7,12.83,14.21,0.0,0.0,3.46,75.87,36.91,104.78,27.99,24.86,31.03,1695618605,2023/09/25,05:10,0x00000000
78080,Grootbos,2023/09/25,03:15,0.44,69.41,18.14,20.3,0.0,0.0,3.23,59.97,37.12,104.77,27.94,24.86,30.98,1695618905,2023/09/25,05:15,0x00000000
78081,Grootbos,2023/09/25,03:20,0.44,69.24,17.62,20.35,0.0,0.0,4.39,102.56,37.24,104.76,27.87,24.86,30.92,1695619205,2023/09/25,05:20,0x00000000
78082,Grootbos,2023/09/25,03:25,0.43,69.34,18.07,19.34,0.0,0.0,3.38,80.02,37.35,104.77,27.81,24.86,30.85,1695619505,2023/09/25,05:25,0x00000000
78083,Grootbos,2023/09/25,03:30,0.43,67.82,18.01,19.56,0.0,0.0,3.17,84.17,37.46,104.76,27.73,24.87,30.78,1695619805,2023/09/25,05:30,0x00000000
78084,Grootbos,2023/09/25,03:35,0.42,68.6,15.98,15.87,0.0,0.0,2.81,69.49,37.43,104.73,27.64,24.87,30.72,1695620105,2023/09/25,05:35,0x00000000
78085,Grootbos,2023/09/25,03:40,0.42,64.5,21.55,24.71,0.0,0.0,2.84,60.62,37.73,104.75,27.59,24.86,30.64,1695620405,2023/09/25,05:40,0x00000000
78086,Grootbos,2023/09/25,03:45,0.42,63.96,20.24,24.1,0.0,0.0,2.63,51.92,37.93,104.78,27.51,24.86,30.55,1695620705,2023/09/25,05:45,0x00000000
78087,Grootbos,2023/09/25,03:50,0.42,72.14,19.81,26.54,0.0,0.0,3.66,138.64,38.1,104.79,27.45,24.84,30.45,1695621005,2023/09/25,05:50,0x00000000
78088,Grootbos,2023/09/25,03:55,0.42,74.72,19.61,27.54,0.0,0.0,2.33,39.56,38.25,104.78,27.42,24.83,30.38,1695621305,2023/09/25,05:55,0x00000000
78089,Grootbos,2023/09/25,04:00,0.42,70.39,25.01,33.56,0.0,0.0,2.26,38.07,38.6,104.77,27.38,24.84,30.33,1695621605,2023/09/25,06:00,0x00000000
78090,Grootbos,2023/09/25,04:05,0.42,68.27,25.11,34.51,0.0,0.0,2.09,28.02,38.88,104.78,27.31,24.85,30.28,1695621905,2023/09/25,06:05,0x00000000
78091,Grootbos,2023/09/25,04:10,0.42,61.36,29.32,38.04,0.0,0.0,2.21,34.94,39.22,104.79,27.23,24.86,30.22,1695622205,2023/09/25,06:10,0x00000000
78092,Grootbos,2023/09/25,04:15,0.42,57.68,29.49,36.99,0.0,0.0,2.28,41.48,39.47,104.8,27.14,24.87,30.17,1695622505,2023/09/25,06:15,0x00000000
78093,Grootbos,2023/09/25,04:20,0.42,56.22,29.73,38.36,0.0,0.0,2.14,39.15,39.71,104.8,27.05,24.88,30.1,1695622805,2023/09/25,06:20,0x00000000
78094,Grootbos,2023/09/25,04:25,0.42,53.89,31.32,40.43,0.0,0.0,2.19,40.99,40.03,104.83,26.97,24.87,30.02,1695623105,2023/09/25,06:25,0x00000000
78095,Grootbos,2023/09/25,04:30,0.42,49.31,31.47,38.52,0.0,0.0,2.37,45.7,40.26,104.84,26.86,24.88,29.93,1695623405,2023/09/25,06:30,0x00000000
78096,Grootbos,2023/09/25,04:35,0.41,50.11,31.54,37.97,0.0,0.0,2.26,36.37,40.43,104.84,26.75,24.87,29.83,1695623705,2023/09/25,06:35,0x00000000
78097,Grootbos,2023/09/25,04:40,0.41,45.84,32.99,39.33,0.0,0.0,2.52,54.6,40.76,104.86,26.65,24.87,29.72,1695624005,2023/09/25,06:40,0x00000000
78098,Grootbos,2023/09/25,04:45,0.41,46.38,33.45,43.02,0.0,0.0,2.18,35.56,41.08,104.86,26.57,24.84,29.62,1695624305,2023/09/25,06:45,0x00000000
78099,Grootbos,2023/09/25,04:50,0.41,48.13,30.09,38.06,0.0,0.0,2.24,26.97,41.21,104.84,26.49,24.84,29.52,1695624605,2023/09/25,06:50,0x00000000
78100,Grootbos,2023/09/25,04:55,0.41,48.14,31.29,40.74,0.0,0.0,1.88,17.99,41.52,104.84,26.41,24.84,29.42,1695624905,2023/09/25,06:55,0x00000000
78101,Grootbos,2023/09/25,05:00,0.41,46.35,33.18,41.66,0.0,0.0,1.77,13.37,41.88,104.85,26.33,24.84,29.34,1695625205,2023/09/25,07:00,0x00000000
78102,Grootbos,2023/09/25,05:05,0.41,44.64,30.57,36.97,0.0,0.0,1.87,18.12,42.08,104.86,26.23,24.85,29.25,1695625505,2023/09/25,07:05,0x00000000
78103,Grootbos,2023/09/25,05:10,0.4,48.1,25.56,29.46,0.0,0.0,1.91,17.38,42.0,104.88,26.15,24.85,29.17,1695625805,2023/09/25,07:10,0x00000000
78104,Grootbos,2023/09/25,05:15,0.4,50.18,23.2,25.41,0.0,0.0,1.73,15.2,41.97,104.89,26.08,24.86,29.1,1695626105,2023/09/25,07:15,0x00000000
78105,Grootbos,2023/09/25,05:20,0.4,64.78,14.38,15.66,0.0,0.0,1.64,16.31,41.69,104.88,26.05,24.86,29.05,1695626405,2023/09/25,07:20,0x00000000
78106,Grootbos,2023/09/25,05:25,0.4,67.44,10.2,7.94,0.0,0.0,1.72,16.9,41.41,104.87,26.03,24.87,29.03,1695626705,2023/09/25,07:25,0x00000000
78107,Grootbos,2023/09/25,05:30,0.39,67.58,8.37,4.05,0.0,0.0,1.81,19.74,41.14,104.89,26.0,24.89,29.01,1695627005,2023/09/25,07:30,0x00000000
78108,Grootbos,2023/09/25,05:35,0.38,65.13,7.18,0.0,0.0,0.0,1.78,18.78,41.02,104.89,25.96,24.89,29.0,1695627305,2023/09/25,07:35,0x00000000
78109,Grootbos,2023/09/25,05:40,0.37,61.89,8.95,0.36,0.0,0.0,1.9,24.38,40.91,104.89,25.93,24.89,28.98,1695627605,2023/09/25,07:40,0x00000000
78110,Grootbos,2023/09/25,05:45,0.36,60.97,12.71,4.14,0.0,0.0,1.91,30.13,41.06,104.89,25.89,24.88,28.94,1695627905,2023/09/25,07:45,0x00000000
78111,Grootbos,2023/09/25,05:50,0.36,58.58,14.29,4.45,0.0,0.0,1.59,12.87,41.11,104.9,25.83,24.88,28.89,1695628205,2023/09/25,07:50,0x00000000
78112,Grootbos,2023/09/25,05:55,0.35,60.39,13.95,4.88,0.0,0.0,1.98,31.22,41.16,104.91,25.76,24.88,28.83,1695628505,2023/09/25,07:55,0x00000000
78113,Grootbos,2023/09/25,06:00,0.35,61.16,11.77,1.86,0.0,0.0,2.24,46.71,41.08,104.92,25.7,24.87,28.76,1695628805,2023/09/25,08:00,0x00000000
78114,Grootbos,2023/09/25,06:05,0.34,57.51,13.74,1.52,0.0,0.0,7.45,324.58,41.04,104.92,25.63,24.87,28.69,1695629105,2023/09/25,08:05,0x00000000
78115,Grootbos,2023/09/25,06:10,0.34,51.62,23.52,16.62,0.0,0.0,5.55,221.06,41.61,104.92,25.55,24.87,28.62,1695629405,2023/09/25,08:10,0x00000000
78116,Grootbos,2023/09/25,06:15,0.36,49.69,27.54,22.24,0.0,0.0,11.17,503.1,42.11,104.92,25.48,24.87,28.56,1695629705,2023/09/25,08:15,0x00000000
78117,Grootbos,2023/09/25,06:20,0.36,46.89,27.89,22.36,0.0,0.0,9.51,517.28,42.3,104.94,25.42,24.87,28.49,1695630005,2023/09/25,08:20,0x00000000
