id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
72048,Grootbos,2023/08/30,08:25,0.23,35.33,0.0,0.0,0.0,0.0,1.42,65.77,39.26,106.21,23.56,25.03,27.34,1693391105,2023/08/30,10:25,0x00000000
72049,Grootbos,2023/08/30,08:30,0.24,32.71,7.23,0.0,0.0,0.0,3.34,170.49,39.14,106.22,23.93,25.02,27.72,1693391405,2023/08/30,10:30,0x00000000
72050,Grootbos,2023/08/30,08:35,0.22,34.02,0.0,0.0,0.0,0.0,3.14,137.58,38.6,106.23,24.29,25.03,28.08,1693391705,2023/08/30,10:35,0x00000000
72051,Grootbos,2023/08/30,08:40,0.23,34.77,0.0,0.0,0.0,0.0,1.41,61.48,38.08,106.23,24.64,25.02,28.44,1693392005,2023/08/30,10:40,0x00000000
72052,Grootbos,2023/08/30,08:45,0.21,33.73,0.0,0.0,0.0,0.0,0.94,23.44,37.29,106.23,24.97,25.01,28.79,1693392305,2023/08/30,10:45,0x00000000
72053,Grootbos,2023/08/30,08:50,0.2,39.13,0.0,0.0,0.0,0.0,1.72,91.75,37.36,106.21,25.29,25.0,29.11,1693392605,2023/08/30,10:50,0x00000000
72054,Grootbos,2023/08/30,08:55,0.2,38.31,0.0,0.0,0.0,0.0,6.2,178.65,37.01,106.21,25.59,25.01,29.39,1693392905,2023/08/30,10:55,0x00000000
72055,Grootbos,2023/08/30,09:00,0.19,35.81,0.0,0.0,0.0,0.0,1.43,70.77,36.75,106.21,25.85,25.01,29.63,1693393205,2023/08/30,11:00,0x00000000
72056,Grootbos,2023/08/30,09:05,0.18,35.63,0.0,0.0,0.0,0.0,1.16,43.38,36.31,106.22,26.09,25.0,29.87,1693393505,2023/08/30,11:05,0x00000000
72057,Grootbos,2023/08/30,09:10,0.18,35.81,0.0,0.0,0.0,0.0,1.56,95.92,36.24,106.22,26.33,25.0,30.08,1693393805,2023/08/30,11:10,0x00000000
72058,Grootbos,2023/08/30,09:15,0.17,35.38,0.0,0.0,0.0,0.0,1.62,91.75,35.81,106.23,26.52,24.99,30.27,1693394105,2023/08/30,11:15,0x00000000
72059,Grootbos,2023/08/30,09:20,0.17,35.05,0.0,0.0,0.0,0.0,1.3,58.84,35.69,106.23,26.72,24.99,30.49,1693394405,2023/08/30,11:20,0x00000000
72060,Grootbos,2023/08/30,09:25,0.16,35.38,0.0,0.0,0.0,0.0,1.1,47.76,35.15,106.23,26.94,24.99,30.74,1693394705,2023/08/30,11:25,0x00000000
72061,Grootbos,2023/08/30,09:30,0.16,35.89,0.0,0.0,0.0,0.0,1.7,107.7,35.04,106.22,27.2,25.0,31.02,1693395005,2023/08/30,11:30,0x00000000
72062,Grootbos,2023/08/30,09:35,0.16,34.71,0.0,0.0,0.0,0.0,2.38,137.59,34.88,106.21,27.45,25.0,31.3,1693395305,2023/08/30,11:35,0x00000000
72063,Grootbos,2023/08/30,09:40,0.15,37.65,0.0,0.0,0.0,0.0,1.32,60.95,34.67,106.21,27.7,25.0,31.57,1693395605,2023/08/30,11:40,0x00000000
72064,Grootbos,2023/08/30,09:45,0.15,36.0,0.0,0.0,0.0,0.0,2.59,102.07,34.25,106.2,27.97,25.01,31.85,1693395905,2023/08/30,11:45,0x00000000
72065,Grootbos,2023/08/30,09:50,0.15,35.82,0.0,0.0,0.0,0.0,1.71,70.41,33.71,106.19,28.25,25.0,32.16,1693396205,2023/08/30,11:50,0x00000000
72066,Grootbos,2023/08/30,09:55,0.14,36.61,0.0,0.0,0.0,0.0,2.83,116.36,33.26,106.19,28.54,25.0,32.48,1693396505,2023/08/30,11:55,0x00000000
72067,Grootbos,2023/08/30,10:00,0.14,36.84,0.0,0.0,0.0,0.0,2.06,87.74,32.86,106.19,28.84,25.01,32.78,1693396805,2023/08/30,12:00,0x00000000
72068,Grootbos,2023/08/30,10:05,0.14,38.37,0.0,0.0,0.0,0.0,1.54,72.57,32.68,106.19,29.12,25.01,33.08,1693397105,2023/08/30,12:05,0x00000000
72069,Grootbos,2023/08/30,10:10,0.13,37.42,0.0,0.0,0.0,0.0,1.34,71.11,32.27,106.19,29.41,25.01,33.37,1693397405,2023/08/30,12:10,0x00000000
72070,Grootbos,2023/08/30,10:15,0.13,37.81,0.0,0.0,0.0,0.0,1.55,86.09,31.75,106.19,29.68,25.02,33.66,1693397705,2023/08/30,12:15,0x00000000
72071,Grootbos,2023/08/30,10:20,0.13,38.82,0.0,0.0,0.0,0.0,1.31,73.8,31.67,106.17,29.96,25.03,33.94,1693398005,2023/08/30,12:20,0x00000000
72072,Grootbos,2023/08/30,10:25,0.12,34.98,0.0,0.0,0.0,0.0,2.66,88.72,30.76,106.16,30.25,25.03,34.26,1693398305,2023/08/30,12:25,0x00000000
72073,Grootbos,2023/08/30,10:30,0.12,37.78,0.0,0.0,0.0,0.0,3.41,111.76,31.0,106.16,30.56,25.03,34.6,1693398605,2023/08/30,12:30,0x00000000
72074,Grootbos,2023/08/30,10:35,0.12,36.04,0.0,0.0,0.0,0.0,1.95,91.15,30.41,106.16,30.89,25.05,34.96,1693398905,2023/08/30,12:35,0x00000000
72075,Grootbos,2023/08/30,10:40,0.11,34.72,0.0,0.0,0.0,0.0,1.78,75.63,29.47,106.13,31.21,25.05,35.29,1693399205,2023/08/30,12:40,0x00000000
72076,Grootbos,2023/08/30,10:45,0.1,41.06,0.0,0.0,0.0,0.0,2.02,55.64,29.2,106.12,31.51,25.05,35.61,1693399505,2023/08/30,12:45,0x00000000
72077,Grootbos,2023/08/30,10:50,0.11,40.02,0.0,0.0,0.0,0.0,2.02,129.67,29.44,106.13,31.83,25.05,35.94,1693399805,2023/08/30,12:50,0x00000000
72078,Grootbos,2023/08/30,10:55,0.1,37.25,0.0,0.0,0.0,0.0,6.13,171.68,28.57,106.12,32.14,25.05,36.24,1693400105,2023/08/30,12:55,0x00000000
72079,Grootbos,2023/08/30,11:00,0.1,41.23,0.0,0.0,0.0,0.0,1.51,71.84,28.4,106.12,32.43,25.04,36.54,1693400405,2023/08/30,13:00,0x00000000
72080,Grootbos,2023/08/30,11:05,0.09,39.24,0.0,0.0,0.0,0.0,1.04,23.57,27.86,106.11,32.69,25.03,36.8,1693400705,2023/08/30,13:05,0x00000000
72081,Grootbos,2023/08/30,11:10,0.08,40.31,0.0,0.0,0.0,0.0,0.95,17.53,27.14,106.09,32.93,25.02,37.03,1693401005,2023/08/30,13:10,0x00000000
72082,Grootbos,2023/08/30,11:15,0.08,44.97,0.0,0.0,0.0,0.0,6.7,217.08,27.11,106.08,33.16,25.01,37.26,1693401305,2023/08/30,13:15,0x00000000
72083,Grootbos,2023/08/30,11:20,0.09,43.67,0.0,0.0,0.0,0.0,1.43,48.36,27.01,106.08,33.42,25.03,37.5,1693401605,2023/08/30,13:20,0x00000000
72084,Grootbos,2023/08/30,11:25,0.08,43.56,0.0,0.0,0.0,0.0,1.69,46.39,26.52,106.07,33.68,25.04,37.77,1693401905,2023/08/30,13:25,0x00000000
72085,Grootbos,2023/08/30,11:30,0.09,45.54,0.0,0.0,0.0,0.0,2.54,101.07,26.74,106.05,33.96,25.05,38.03,1693402205,2023/08/30,13:30,0x00000000
72086,Grootbos,2023/08/30,11:35,0.09,43.27,0.0,0.0,0.0,0.0,1.48,60.4,26.52,106.04,34.19,25.05,38.25,1693402505,2023/08/30,13:35,0x00000000
72087,Grootbos,2023/08/30,11:40,0.07,43.21,0.0,0.0,0.0,0.0,1.03,29.43,25.94,106.03,34.37,25.04,38.41,1693402805,2023/08/30,13:40,0x00000000
72088,Grootbos,2023/08/30,11:45,0.07,46.12,0.0,0.0,0.0,0.0,1.21,32.15,25.66,106.02,34.56,25.04,38.59,1693403105,2023/08/30,13:45,0x00000000
72089,Grootbos,2023/08/30,11:50,0.07,46.66,0.0,0.0,0.0,0.0,1.83,74.39,25.33,105.99,34.75,25.04,38.77,1693403405,2023/08/30,13:50,0x00000000
72090,Grootbos,2023/08/30,11:55,0.07,46.79,0.0,0.0,0.0,0.0,1.26,53.46,24.9,105.97,34.95,25.03,38.97,1693403705,2023/08/30,13:55,0x00000000
72091,Grootbos,2023/08/30,12:00,0.07,47.47,0.0,0.0,0.0,0.0,1.46,41.64,24.57,105.96,35.14,25.03,39.13,1693404005,2023/08/30,14:00,0x00000000
72092,Grootbos,2023/08/30,12:05,0.07,47.26,0.0,0.0,0.0,0.0,1.78,85.43,24.55,105.96,35.34,25.04,39.3,1693404305,2023/08/30,14:05,0x00000000
72093,Grootbos,2023/08/30,12:10,0.06,46.18,0.0,0.0,0.0,0.0,1.46,58.07,23.71,105.96,35.51,25.03,39.46,1693404605,2023/08/30,14:10,0x00000000
72094,Grootbos,2023/08/30,12:15,0.06,52.51,0.0,0.0,0.0,0.0,1.1,29.5,23.8,105.94,35.67,25.02,39.61,1693404905,2023/08/30,14:15,0x00000000
72095,Grootbos,2023/08/30,12:20,0.06,50.79,0.0,0.0,0.0,0.0,7.57,246.61,23.77,105.93,35.83,25.02,39.75,1693405205,2023/08/30,14:20,0x00000000
72096,Grootbos,2023/08/30,12:25,0.06,47.26,0.0,0.0,0.0,0.0,1.29,53.18,23.1,105.92,35.98,25.02,39.89,1693405505,2023/08/30,14:25,0x00000000
72097,Grootbos,2023/08/30,12:30,0.05,47.75,0.0,0.0,0.0,0.0,7.91,298.98,22.41,105.91,36.12,25.01,40.03,1693405805,2023/08/30,14:30,0x00000000
72098,Grootbos,2023/08/30,12:35,0.05,50.64,0.0,0.0,0.0,0.0,2.1,76.58,22.4,105.9,36.25,25.0,40.15,1693406105,2023/08/30,14:35,0x00000000
72099,Grootbos,2023/08/30,12:40,0.04,51.38,0.0,0.0,0.0,0.0,1.87,72.11,22.15,105.88,36.37,24.99,40.28,1693406405,2023/08/30,14:40,0x00000000
72100,Grootbos,2023/08/30,12:45,0.05,51.81,5.74,0.0,0.0,0.0,6.48,179.23,22.62,105.86,36.48,24.98,40.39,1693406705,2023/08/30,14:45,0x00000000
72101,Grootbos,2023/08/30,12:50,0.07,49.57,11.36,0.0,0.0,0.0,1.62,46.84,22.77,105.85,36.57,24.97,40.47,1693407005,2023/08/30,14:50,0x00000000
72102,Grootbos,2023/08/30,12:55,0.08,41.07,22.85,0.0,0.0,0.0,7.93,246.04,23.28,105.84,36.66,24.97,40.54,1693407305,2023/08/30,14:55,0x00000000
72103,Grootbos,2023/08/30,13:00,0.08,47.73,8.48,0.0,0.0,0.0,0.93,21.47,22.87,105.84,36.71,24.95,40.57,1693407605,2023/08/30,15:00,0x00000000
72104,Grootbos,2023/08/30,13:05,0.08,49.41,7.53,0.0,0.0,0.0,1.02,25.89,22.73,105.83,36.73,24.93,40.57,1693407905,2023/08/30,15:05,0x00000000
72105,Grootbos,2023/08/30,13:10,0.08,47.42,13.35,0.0,0.0,0.0,1.63,66.35,22.81,105.82,36.74,24.92,40.56,1693408205,2023/08/30,15:10,0x00000000
72106,Grootbos,2023/08/30,13:15,0.08,50.07,6.77,0.0,0.0,0.0,1.19,53.25,22.69,105.8,36.74,24.91,40.55,1693408505,2023/08/30,15:15,0x00000000
72107,Grootbos,2023/08/30,13:20,0.08,49.76,5.18,0.0,0.0,0.0,1.03,30.51,22.44,105.79,36.75,24.91,40.54,1693408805,2023/08/30,15:20,0x00000000
72108,Grootbos,2023/08/30,13:25,0.08,47.44,12.18,0.0,0.0,0.0,2.63,167.01,22.54,105.78,36.76,24.92,40.55,1693409105,2023/08/30,15:25,0x00000000
72109,Grootbos,2023/08/30,13:30,0.08,48.91,4.33,0.0,0.0,0.0,2.0,109.81,22.29,105.77,36.78,24.93,40.56,1693409405,2023/08/30,15:30,0x00000000
72110,Grootbos,2023/08/30,13:35,0.08,51.72,5.42,0.0,0.0,0.0,1.8,109.31,21.96,105.77,36.76,24.91,40.53,1693409705,2023/08/30,15:35,0x00000000
72111,Grootbos,2023/08/30,13:40,0.08,49.07,4.04,0.0,0.0,0.0,1.17,43.28,21.99,105.76,36.75,24.91,40.51,1693410005,2023/08/30,15:40,0x00000000
72112,Grootbos,2023/08/30,13:45,0.08,52.7,0.0,0.0,0.0,0.0,1.2,52.15,21.4,105.75,36.77,24.91,40.52,1693410305,2023/08/30,15:45,0x00000000
72113,Grootbos,2023/08/30,13:50,0.08,49.7,4.43,0.0,0.0,0.0,1.06,40.47,21.52,105.73,36.83,24.93,40.59,1693410605,2023/08/30,15:50,0x00000000
72114,Grootbos,2023/08/30,13:55,0.08,52.82,0.0,0.0,0.0,0.0,0.74,17.78,21.02,105.73,36.94,24.96,40.7,1693410905,2023/08/30,15:55,0x00000000
72115,Grootbos,2023/08/30,14:00,0.08,53.74,1.07,0.0,0.0,0.0,2.16,116.82,20.84,105.72,37.07,24.98,40.85,1693411205,2023/08/30,16:00,0x00000000
72116,Grootbos,2023/08/30,14:05,0.08,52.98,7.15,0.0,0.0,0.0,1.37,61.51,21.05,105.72,37.2,24.98,41.01,1693411505,2023/08/30,16:05,0x00000000
72117,Grootbos,2023/08/30,14:10,0.09,49.75,12.88,0.0,0.0,0.0,1.78,77.76,21.2,105.72,37.37,24.99,41.19,1693411805,2023/08/30,16:10,0x00000000
72118,Grootbos,2023/08/30,14:15,0.1,50.03,8.0,0.0,0.0,0.0,9.91,306.88,21.07,105.71,37.56,25.0,41.37,1693412105,2023/08/30,16:15,0x00000000
72119,Grootbos,2023/08/30,14:20,0.09,52.63,0.0,0.0,0.0,0.0,1.08,27.11,20.58,105.7,37.68,24.98,41.48,1693412405,2023/08/30,16:20,0x00000000
72120,Grootbos,2023/08/30,14:25,0.08,53.21,1.28,0.0,0.0,0.0,1.48,42.93,20.27,105.69,37.76,24.97,41.55,1693412705,2023/08/30,16:25,0x00000000
72121,Grootbos,2023/08/30,14:30,0.08,48.94,9.85,0.0,0.0,0.0,1.95,93.36,20.59,105.68,37.83,24.96,41.59,1693413005,2023/08/30,16:30,0x00000000
72122,Grootbos,2023/08/30,14:35,0.08,47.76,5.06,0.0,0.0,0.0,1.44,78.33,20.38,105.67,37.89,24.97,41.62,1693413305,2023/08/30,16:35,0x00000000
72123,Grootbos,2023/08/30,14:40,0.09,49.71,5.2,0.0,0.0,0.0,2.07,82.56,20.29,105.66,37.95,24.98,41.66,1693413605,2023/08/30,16:40,0x00000000
72124,Grootbos,2023/08/30,14:45,0.09,49.35,3.04,0.0,0.0,0.0,1.31,47.95,20.03,105.65,38.03,24.99,41.74,1693413905,2023/08/30,16:45,0x00000000
72125,Grootbos,2023/08/30,14:50,0.08,52.28,0.0,0.0,0.0,0.0,1.07,44.68,19.65,105.65,38.14,25.0,41.87,1693414205,2023/08/30,16:50,0x00000000
72126,Grootbos,2023/08/30,14:55,0.09,50.58,4.53,0.0,0.0,0.0,1.72,56.31,19.77,105.64,38.29,25.02,42.03,1693414505,2023/08/30,16:55,0x00000000
72127,Grootbos,2023/08/30,15:00,0.09,51.12,3.19,0.0,0.0,0.0,10.1,339.44,19.57,105.64,38.47,25.03,42.19,1693414805,2023/08/30,17:00,0x00000000
72128,Grootbos,2023/08/30,15:05,0.09,51.32,4.19,0.0,0.0,0.0,10.8,409.86,19.42,105.63,38.6,25.03,42.31,1693415105,2023/08/30,17:05,0x00000000
72129,Grootbos,2023/08/30,15:10,0.09,49.43,7.66,0.0,0.0,0.0,1.21,38.69,19.41,105.62,38.68,25.0,42.37,1693415405,2023/08/30,17:10,0x00000000
72130,Grootbos,2023/08/30,15:15,0.09,45.09,16.4,0.0,0.0,0.0,6.8,183.8,19.81,105.62,38.71,24.97,42.37,1693415705,2023/08/30,17:15,0x00000000
72131,Grootbos,2023/08/30,15:20,0.09,46.15,13.78,0.0,0.0,0.0,8.59,236.88,19.67,105.61,38.72,24.94,42.35,1693416005,2023/08/30,17:20,0x00000000
72132,Grootbos,2023/08/30,15:25,0.09,46.51,12.03,0.0,0.0,0.0,1.4,40.73,19.7,105.6,38.69,24.91,42.31,1693416305,2023/08/30,17:25,0x00000000
72133,Grootbos,2023/08/30,15:30,0.09,47.68,9.16,0.0,0.0,0.0,1.17,30.77,19.58,105.6,38.65,24.89,42.24,1693416605,2023/08/30,17:30,0x00000000
72134,Grootbos,2023/08/30,15:35,0.09,44.47,17.9,0.0,0.0,0.0,2.9,76.23,19.67,105.6,38.58,24.86,42.14,1693416905,2023/08/30,17:35,0x00000000
72135,Grootbos,2023/08/30,15:40,0.1,40.64,19.34,12.1,0.0,0.0,3.87,167.53,20.01,105.6,38.49,24.83,42.02,1693417205,2023/08/30,17:40,0x00000000
72136,Grootbos,2023/08/30,15:45,0.11,42.6,16.09,7.46,0.0,0.0,2.56,114.03,20.0,105.6,38.36,24.81,41.87,1693417505,2023/08/30,17:45,0x00000000
72137,Grootbos,2023/08/30,15:50,0.11,46.39,15.28,6.04,0.0,0.0,1.42,39.21,19.92,105.6,38.24,24.8,41.73,1693417805,2023/08/30,17:50,0x00000000
72138,Grootbos,2023/08/30,15:55,0.12,46.75,13.63,4.74,0.0,0.0,10.89,312.87,19.92,105.59,38.16,24.82,41.65,1693418105,2023/08/30,17:55,0x00000000
72139,Grootbos,2023/08/30,16:00,0.12,46.0,16.29,8.33,0.0,0.0,8.28,273.11,19.9,105.58,38.11,24.83,41.6,1693418405,2023/08/30,18:00,0x00000000
72140,Grootbos,2023/08/30,16:05,0.13,33.12,30.33,39.61,0.0,0.0,9.19,378.84,20.57,105.57,38.06,24.83,41.56,1693418705,2023/08/30,18:05,0x00000000
72141,Grootbos,2023/08/30,16:10,0.15,36.88,22.41,27.78,0.0,0.0,3.57,175.38,20.55,105.56,38.0,24.83,41.5,1693419005,2023/08/30,18:10,0x00000000
72142,Grootbos,2023/08/30,16:15,0.17,28.7,29.32,36.95,0.0,0.0,4.1,244.97,20.81,105.56,37.93,24.82,41.42,1693419305,2023/08/30,18:15,0x00000000
72143,Grootbos,2023/08/30,16:20,0.17,33.01,24.71,21.7,0.0,0.0,5.26,222.71,20.56,105.56,37.84,24.8,41.3,1693419605,2023/08/30,18:20,0x00000000
72144,Grootbos,2023/08/30,16:25,0.17,33.72,26.01,28.84,0.0,0.0,10.84,338.03,20.8,105.55,37.71,24.79,41.15,1693419905,2023/08/30,18:25,0x00000000
72145,Grootbos,2023/08/30,16:30,0.18,33.47,30.26,42.27,0.0,0.0,10.9,623.95,21.14,105.55,37.55,24.77,40.96,1693420205,2023/08/30,18:30,0x00000000
72146,Grootbos,2023/08/30,16:35,0.18,32.53,24.88,30.51,0.0,0.0,8.35,531.53,21.13,105.55,37.37,24.76,40.76,1693420505,2023/08/30,18:35,0x00000000
72147,Grootbos,2023/08/30,16:40,0.19,30.81,29.52,36.22,0.0,0.0,8.9,400.95,21.26,105.56,37.19,24.76,40.57,1693420805,2023/08/30,18:40,0x00000000
72148,Grootbos,2023/08/30,16:45,0.19,35.91,21.5,27.04,0.0,0.0,4.63,224.37,21.16,105.56,37.03,24.76,40.4,1693421105,2023/08/30,18:45,0x00000000
72149,Grootbos,2023/08/30,16:50,0.22,31.3,28.16,44.62,0.0,0.0,5.29,251.86,21.55,105.56,36.89,24.77,40.26,1693421405,2023/08/30,18:50,0x00000000
72150,Grootbos,2023/08/30,16:55,0.22,44.12,7.29,12.3,0.0,0.0,7.96,320.61,21.1,105.55,36.75,24.76,40.1,1693421705,2023/08/30,18:55,0x00000000
72151,Grootbos,2023/08/30,17:00,0.21,44.9,13.47,12.81,0.0,0.0,6.29,368.48,21.05,105.54,36.58,24.77,39.92,1693422005,2023/08/30,19:00,0x00000000
72152,Grootbos,2023/08/30,17:05,0.22,33.42,22.03,11.34,0.0,0.0,9.25,539.68,20.97,105.53,36.42,24.77,39.73,1693422305,2023/08/30,19:05,0x00000000
72153,Grootbos,2023/08/30,17:10,0.23,43.54,14.56,9.41,0.0,0.0,11.61,386.51,20.99,105.52,36.25,24.77,39.54,1693422605,2023/08/30,19:10,0x00000000
72154,Grootbos,2023/08/30,17:15,0.22,41.51,18.9,21.33,0.0,0.0,11.79,431.18,21.19,105.52,36.08,24.78,39.35,1693422905,2023/08/30,19:15,0x00000000
72155,Grootbos,2023/08/30,17:20,0.22,40.2,22.97,27.13,0.0,0.0,13.27,760.08,21.35,105.53,35.91,24.78,39.16,1693423205,2023/08/30,19:20,0x00000000
72156,Grootbos,2023/08/30,17:25,0.22,39.85,15.58,17.95,0.0,0.0,19.56,1046.04,21.33,105.53,35.72,24.77,38.95,1693423505,2023/08/30,19:25,0x00000000
72157,Grootbos,2023/08/30,17:30,0.23,38.02,15.0,25.69,0.0,0.0,17.75,881.45,21.43,105.52,35.5,24.76,38.7,1693423805,2023/08/30,19:30,0x00000000
72158,Grootbos,2023/08/30,17:35,0.24,36.73,14.87,22.17,0.0,0.0,32.19,1376.22,21.43,105.53,35.24,24.75,38.41,1693424105,2023/08/30,19:35,0x00000000
72159,Grootbos,2023/08/30,17:40,0.25,31.66,16.35,31.97,0.0,0.0,21.32,913.8,21.74,105.53,34.95,24.73,38.08,1693424405,2023/08/30,19:40,0x00000000
72160,Grootbos,2023/08/30,17:45,0.26,32.51,14.87,27.1,0.0,0.0,15.14,578.07,21.72,105.54,34.64,24.72,37.73,1693424705,2023/08/30,19:45,0x00000000
72161,Grootbos,2023/08/30,17:50,0.27,32.11,19.54,41.05,0.0,0.0,10.82,538.51,22.07,105.54,34.3,24.71,37.35,1693425005,2023/08/30,19:50,0x00000000
72162,Grootbos,2023/08/30,17:55,0.29,27.04,22.97,49.93,0.0,0.0,17.97,800.39,22.44,105.53,33.94,24.69,36.95,1693425305,2023/08/30,19:55,0x00000000
72163,Grootbos,2023/08/30,18:00,0.31,27.62,25.34,58.67,0.0,0.0,13.2,756.65,22.87,105.53,33.53,24.68,36.52,1693425605,2023/08/30,20:00,0x00000000
72164,Grootbos,2023/08/30,18:05,0.32,26.52,24.45,62.44,0.0,0.0,22.47,1079.13,23.25,105.54,33.1,24.67,36.06,1693425905,2023/08/30,20:05,0x00000000
72165,Grootbos,2023/08/30,18:10,0.32,31.97,14.78,38.7,0.0,0.0,9.2,446.77,22.94,105.54,32.66,24.66,35.6,1693426205,2023/08/30,20:10,0x00000000
72166,Grootbos,2023/08/30,18:15,0.3,31.56,23.91,52.31,0.0,0.0,11.69,652.06,23.25,105.54,32.2,24.66,35.13,1693426505,2023/08/30,20:15,0x00000000
72167,Grootbos,2023/08/30,18:20,0.3,33.08,23.56,53.98,0.0,0.0,14.48,675.89,23.63,105.54,31.74,24.65,34.68,1693426805,2023/08/30,20:20,0x00000000
72168,Grootbos,2023/08/30,18:25,0.29,28.4,26.2,55.28,0.0,0.0,6.05,238.12,23.84,105.54,31.29,24.65,34.22,1693427105,2023/08/30,20:25,0x00000000
72169,Grootbos,2023/08/30,18:30,0.29,26.22,29.94,60.09,0.0,0.0,16.4,683.62,24.17,105.54,30.83,24.64,33.77,1693427405,2023/08/30,20:30,0x00000000
72170,Grootbos,2023/08/30,18:35,0.28,25.68,30.72,63.01,0.0,0.0,12.34,497.74,24.44,105.54,30.38,24.65,33.31,1693427705,2023/08/30,20:35,0x00000000
72171,Grootbos,2023/08/30,18:40,0.28,19.19,41.47,84.16,0.0,0.0,38.6,2134.25,25.24,105.54,29.94,24.64,32.86,1693428005,2023/08/30,20:40,0x00000000
72172,Grootbos,2023/08/30,18:45,0.29,16.33,44.44,91.44,0.0,0.0,40.11,2442.67,25.83,105.53,29.51,24.65,32.41,1693428305,2023/08/30,20:45,0x00000000
72173,Grootbos,2023/08/30,18:50,0.29,19.51,34.72,77.29,0.0,0.0,40.65,2280.67,26.03,105.56,29.08,24.66,31.97,1693428605,2023/08/30,20:50,0x00000000
72174,Grootbos,2023/08/30,18:55,0.27,24.18,28.26,59.31,0.0,0.0,5.76,300.24,25.73,105.56,28.66,24.68,31.58,1693428905,2023/08/30,20:55,0x00000000
72175,Grootbos,2023/08/30,19:00,0.28,14.92,45.63,91.98,0.0,0.0,5.85,353.21,26.83,105.56,28.27,24.69,31.18,1693429205,2023/08/30,21:00,0x00000000
72176,Grootbos,2023/08/30,19:05,0.29,14.57,40.73,83.36,0.0,0.0,5.02,298.16,27.1,105.57,27.9,24.69,30.81,1693429505,2023/08/30,21:05,0x00000000
72177,Grootbos,2023/08/30,19:10,0.28,18.54,35.19,75.22,0.0,0.0,4.51,281.08,27.21,105.57,27.55,24.71,30.47,1693429805,2023/08/30,21:10,0x00000000
72178,Grootbos,2023/08/30,19:15,0.28,20.73,34.03,74.07,0.0,0.0,3.73,270.18,27.48,105.57,27.22,24.71,30.14,1693430105,2023/08/30,21:15,0x00000000
72179,Grootbos,2023/08/30,19:20,0.28,24.58,24.38,57.79,0.0,0.0,3.2,178.84,27.4,105.57,26.9,24.73,29.82,1693430405,2023/08/30,21:20,0x00000000
72180,Grootbos,2023/08/30,19:25,0.28,20.78,38.3,74.74,0.0,0.0,16.74,1038.98,27.87,105.56,26.6,24.74,29.52,1693430705,2023/08/30,21:25,0x00000000
72181,Grootbos,2023/08/30,19:30,0.29,23.34,33.07,72.39,0.0,0.0,17.07,1007.23,28.41,105.57,26.32,24.75,29.22,1693431005,2023/08/30,21:30,0x00000000
72182,Grootbos,2023/08/30,19:35,0.29,26.06,32.96,70.8,0.0,0.0,14.34,838.53,28.71,105.58,26.06,24.76,28.94,1693431305,2023/08/30,21:35,0x00000000
72183,Grootbos,2023/08/30,19:40,0.28,34.12,27.03,58.49,0.0,0.0,5.39,281.7,28.6,105.58,25.82,24.78,28.7,1693431605,2023/08/30,21:40,0x00000000
72184,Grootbos,2023/08/30,19:45,0.28,40.77,27.51,57.04,0.0,0.0,1.88,125.82,28.74,105.58,25.63,24.79,28.51,1693431905,2023/08/30,21:45,0x00000000
72185,Grootbos,2023/08/30,19:50,0.28,40.12,30.41,62.45,0.0,0.0,3.45,161.21,29.15,105.58,25.45,24.8,28.35,1693432205,2023/08/30,21:50,0x00000000
72186,Grootbos,2023/08/30,19:55,0.28,33.71,33.12,66.77,0.0,0.0,6.54,374.3,29.67,105.59,25.31,24.81,28.21,1693432505,2023/08/30,21:55,0x00000000
72187,Grootbos,2023/08/30,20:00,0.28,38.73,26.79,55.46,0.0,0.0,3.11,136.04,29.64,105.6,25.19,24.83,28.1,1693432805,2023/08/30,22:00,0x00000000
72188,Grootbos,2023/08/30,20:05,0.28,40.75,26.54,52.6,0.0,0.0,1.81,66.26,29.68,105.62,25.08,24.83,28.02,1693433105,2023/08/30,22:05,0x00000000
72189,Grootbos,2023/08/30,20:10,0.28,44.4,20.84,43.43,0.0,0.0,1.35,37.7,29.69,105.62,24.99,24.84,27.93,1693433405,2023/08/30,22:10,0x00000000
72190,Grootbos,2023/08/30,20:15,0.27,42.91,22.08,41.99,0.0,0.0,1.24,33.21,29.66,105.62,24.89,24.84,27.84,1693433705,2023/08/30,22:15,0x00000000
72191,Grootbos,2023/08/30,20:20,0.27,39.82,27.93,51.17,0.0,0.0,1.5,69.66,30.23,105.62,24.79,24.84,27.75,1693434005,2023/08/30,22:20,0x00000000
72192,Grootbos,2023/08/30,20:25,0.27,32.2,25.89,47.47,0.0,0.0,9.22,384.07,30.47,105.62,24.69,24.84,27.64,1693434305,2023/08/30,22:25,0x00000000
72193,Grootbos,2023/08/30,20:30,0.28,21.95,36.25,57.48,0.0,0.0,11.8,447.42,30.89,105.62,24.58,24.83,27.52,1693434605,2023/08/30,22:30,0x00000000
72194,Grootbos,2023/08/30,20:35,0.3,29.15,32.69,56.77,0.0,0.0,11.39,400.2,31.35,105.62,24.46,24.83,27.4,1693434905,2023/08/30,22:35,0x00000000
