id,instrumentName,localDate,localTime,co,o3,no2,so2,no,voc,pm2p5,pm10,rh,pressure,sensorTemp,heaterTemp,internalTemp,timeRec,dateUTC,timeUTC,alarms
75171,Grootbos,2023/09/10,04:40,0.25,75.08,16.76,22.24,0.0,0.0,2.4,86.28,31.86,105.01,26.35,24.89,29.4,1694328005,2023/09/10,06:40,0x00000000
75172,Grootbos,2023/09/10,04:45,0.25,73.48,16.19,21.67,0.0,0.0,2.86,126.16,31.96,105.01,26.33,24.89,29.37,1694328305,2023/09/10,06:45,0x00000000
75173,Grootbos,2023/09/10,04:50,0.25,71.18,14.92,18.38,0.0,0.0,2.93,120.02,31.94,105.02,26.3,24.88,29.34,1694328605,2023/09/10,06:50,0x00000000
75174,Grootbos,2023/09/10,04:55,0.25,69.32,15.12,18.52,0.0,0.0,2.64,86.5,32.04,105.02,26.27,24.88,29.32,1694328905,2023/09/10,06:55,0x00000000
75175,Grootbos,2023/09/10,05:00,0.24,78.67,18.64,27.13,0.0,0.0,3.85,350.21,32.33,105.02,26.26,24.88,29.29,1694329205,2023/09/10,07:00,0x00000000
75176,Grootbos,2023/09/10,05:05,0.25,76.22,18.73,27.77,0.0,0.0,2.71,104.25,32.54,105.03,26.27,24.89,29.27,1694329505,2023/09/10,07:05,0x00000000
75177,Grootbos,2023/09/10,05:10,0.24,82.41,9.66,12.7,0.0,0.0,2.19,268.1,32.23,105.0,26.27,24.89,29.28,1694329805,2023/09/10,07:10,0x00000000
75178,Grootbos,2023/09/10,05:15,0.24,85.04,13.15,15.84,0.0,0.0,2.44,233.49,32.22,105.0,26.32,24.89,29.31,1694330105,2023/09/10,07:15,0x00000000
75179,Grootbos,2023/09/10,05:20,0.24,85.89,12.04,14.78,0.0,0.0,1.86,97.15,32.27,104.99,26.37,24.89,29.35,1694330405,2023/09/10,07:20,0x00000000
75180,Grootbos,2023/09/10,05:25,0.24,82.95,16.36,19.03,0.0,0.0,1.95,165.27,32.41,104.97,26.42,24.9,29.42,1694330705,2023/09/10,07:25,0x00000000
75181,Grootbos,2023/09/10,05:30,0.24,82.63,16.29,21.69,0.0,0.0,3.2,507.26,32.61,104.97,26.48,24.9,29.49,1694331005,2023/09/10,07:30,0x00000000
75182,Grootbos,2023/09/10,05:35,0.24,75.23,21.04,29.4,0.0,0.0,2.2,93.78,33.0,104.98,26.53,24.89,29.55,1694331305,2023/09/10,07:35,0x00000000
75183,Grootbos,2023/09/10,05:40,0.24,78.24,12.06,10.55,0.0,0.0,1.67,20.96,32.53,104.98,26.54,24.9,29.6,1694331605,2023/09/10,07:40,0x00000000
75184,Grootbos,2023/09/10,05:45,0.24,74.94,17.31,19.0,0.0,0.0,2.38,90.05,32.8,104.99,26.54,24.89,29.61,1694331905,2023/09/10,07:45,0x00000000
75185,Grootbos,2023/09/10,05:50,0.24,75.97,11.95,6.98,0.0,0.0,2.2,54.51,32.51,105.0,26.52,24.89,29.59,1694332205,2023/09/10,07:50,0x00000000
75186,Grootbos,2023/09/10,05:55,0.23,76.77,12.01,5.46,0.0,0.0,2.28,47.45,32.52,105.01,26.5,24.89,29.56,1694332505,2023/09/10,07:55,0x00000000
75187,Grootbos,2023/09/10,06:00,0.23,75.05,18.05,15.29,0.0,0.0,2.94,102.26,32.8,105.01,26.47,24.89,29.52,1694332805,2023/09/10,08:00,0x00000000
75188,Grootbos,2023/09/10,06:05,0.23,75.78,10.32,4.65,0.0,0.0,2.56,91.86,32.6,105.02,26.42,24.88,29.47,1694333105,2023/09/10,08:05,0x00000000
75189,Grootbos,2023/09/10,06:10,0.22,76.31,13.43,6.61,0.0,0.0,3.26,114.86,32.64,105.02,26.37,24.88,29.42,1694333405,2023/09/10,08:10,0x00000000
75190,Grootbos,2023/09/10,06:15,0.22,74.53,13.68,9.01,0.0,0.0,3.82,117.66,32.76,105.03,26.32,24.87,29.36,1694333705,2023/09/10,08:15,0x00000000
75191,Grootbos,2023/09/10,06:20,0.21,75.04,13.45,6.74,0.0,0.0,3.35,98.5,32.73,105.03,26.25,24.87,29.3,1694334005,2023/09/10,08:20,0x00000000
75192,Grootbos,2023/09/10,06:25,0.21,76.35,16.21,13.93,0.0,0.0,3.74,111.33,32.97,105.03,26.2,24.87,29.24,1694334305,2023/09/10,08:25,0x00000000
75193,Grootbos,2023/09/10,06:30,0.22,79.93,16.12,14.92,0.0,0.0,2.77,77.99,33.08,105.03,26.17,24.87,29.19,1694334605,2023/09/10,08:30,0x00000000
75194,Grootbos,2023/09/10,06:35,0.22,77.59,19.52,22.3,0.0,0.0,4.41,131.19,33.37,105.03,26.15,24.87,29.17,1694334905,2023/09/10,08:35,0x00000000
75195,Grootbos,2023/09/10,06:40,0.22,78.27,19.26,23.79,0.0,0.0,3.75,136.87,33.56,105.03,26.14,24.88,29.18,1694335205,2023/09/10,08:40,0x00000000
75196,Grootbos,2023/09/10,06:45,0.23,78.08,17.62,21.5,0.0,0.0,4.33,149.3,33.61,105.04,26.18,24.89,29.23,1694335505,2023/09/10,08:45,0x00000000
75197,Grootbos,2023/09/10,06:50,0.23,78.16,16.42,19.72,0.0,0.0,4.39,138.1,33.59,105.04,26.23,24.9,29.31,1694335805,2023/09/10,08:50,0x00000000
75198,Grootbos,2023/09/10,06:55,0.23,80.04,13.3,15.4,0.0,0.0,4.09,137.95,33.48,105.04,26.3,24.91,29.41,1694336105,2023/09/10,08:55,0x00000000
75199,Grootbos,2023/09/10,07:00,0.23,80.89,14.85,17.72,0.0,0.0,5.65,208.4,33.55,105.04,26.4,24.92,29.54,1694336405,2023/09/10,09:00,0x00000000
75200,Grootbos,2023/09/10,07:05,0.23,81.96,12.29,12.05,0.0,0.0,4.11,186.4,33.44,105.03,26.52,24.92,29.69,1694336705,2023/09/10,09:05,0x00000000
75201,Grootbos,2023/09/10,07:10,0.24,81.91,14.23,12.96,0.0,0.0,7.58,350.73,33.45,105.03,26.67,24.93,29.86,1694337005,2023/09/10,09:10,0x00000000
75202,Grootbos,2023/09/10,07:15,0.24,82.58,13.51,11.88,0.0,0.0,11.85,679.48,33.41,105.04,26.84,24.94,30.06,1694337305,2023/09/10,09:15,0x00000000
75203,Grootbos,2023/09/10,07:20,0.24,84.77,12.36,8.8,0.0,0.0,14.13,1390.47,33.31,105.04,27.04,24.94,30.27,1694337605,2023/09/10,09:20,0x00000000
75204,Grootbos,2023/09/10,07:25,0.24,85.9,7.88,1.66,0.0,0.0,6.13,602.55,33.07,105.05,27.24,24.95,30.5,1694337905,2023/09/10,09:25,0x00000000
75205,Grootbos,2023/09/10,07:30,0.23,86.3,6.4,0.0,0.0,0.0,8.38,527.42,32.85,105.07,27.45,24.96,30.74,1694338205,2023/09/10,09:30,0x00000000
75206,Grootbos,2023/09/10,07:35,0.23,84.38,6.83,0.0,0.0,0.0,9.63,760.59,32.69,105.06,27.67,24.97,30.99,1694338505,2023/09/10,09:35,0x00000000
75207,Grootbos,2023/09/10,07:40,0.23,84.83,4.17,0.0,0.0,0.0,9.24,622.21,32.4,105.04,27.91,24.97,31.25,1694338805,2023/09/10,09:40,0x00000000
75208,Grootbos,2023/09/10,07:45,0.23,84.56,4.48,0.0,0.0,0.0,8.27,505.54,32.24,105.05,28.15,24.98,31.51,1694339105,2023/09/10,09:45,0x00000000
75209,Grootbos,2023/09/10,07:50,0.22,82.5,3.74,0.0,0.0,0.0,17.4,469.47,31.99,105.06,28.37,24.98,31.77,1694339405,2023/09/10,09:50,0x00000000
75210,Grootbos,2023/09/10,07:55,0.22,84.49,0.0,0.0,0.0,0.0,15.93,685.64,31.6,105.06,28.62,24.99,32.03,1694339705,2023/09/10,09:55,0x00000000
75211,Grootbos,2023/09/10,08:00,0.21,82.43,0.98,0.0,0.0,0.0,7.44,288.99,31.39,105.06,28.87,24.99,32.31,1694340005,2023/09/10,10:00,0x00000000
75212,Grootbos,2023/09/10,08:05,0.21,83.18,0.0,0.0,0.0,0.0,25.37,1296.06,30.99,105.06,29.12,24.99,32.58,1694340305,2023/09/10,10:05,0x00000000
75213,Grootbos,2023/09/10,08:10,0.2,85.08,0.0,0.0,0.0,0.0,38.11,1662.36,30.58,105.06,29.39,24.99,32.85,1694340605,2023/09/10,10:10,0x00000000
75214,Grootbos,2023/09/10,08:15,0.19,84.78,0.0,0.0,0.0,0.0,19.71,609.34,30.31,105.07,29.63,24.99,33.11,1694340905,2023/09/10,10:15,0x00000000
75215,Grootbos,2023/09/10,08:20,0.19,84.77,0.0,0.0,0.0,0.0,16.63,495.27,30.0,105.08,29.88,25.0,33.37,1694341205,2023/09/10,10:20,0x00000000
75216,Grootbos,2023/09/10,08:25,0.18,85.1,0.0,0.0,0.0,0.0,10.2,418.29,29.79,105.1,30.12,25.0,33.64,1694341505,2023/09/10,10:25,0x00000000
75217,Grootbos,2023/09/10,08:30,0.17,85.72,0.0,0.0,0.0,0.0,12.61,584.72,29.57,105.11,30.37,25.0,33.89,1694341805,2023/09/10,10:30,0x00000000
75218,Grootbos,2023/09/10,08:35,0.17,84.57,0.0,0.0,0.0,0.0,12.76,548.86,29.37,105.13,30.62,24.99,34.15,1694342105,2023/09/10,10:35,0x00000000
75219,Grootbos,2023/09/10,08:40,0.17,84.74,1.25,0.0,0.0,0.0,7.66,274.16,29.3,105.13,30.86,24.99,34.4,1694342405,2023/09/10,10:40,0x00000000
75220,Grootbos,2023/09/10,08:45,0.16,83.24,0.0,0.0,0.0,0.0,18.84,773.03,29.02,105.13,31.1,25.0,34.66,1694342705,2023/09/10,10:45,0x00000000
75221,Grootbos,2023/09/10,08:50,0.16,84.79,0.0,0.0,0.0,0.0,30.87,919.35,28.65,105.14,31.34,24.99,34.91,1694343005,2023/09/10,10:50,0x00000000
75222,Grootbos,2023/09/10,08:55,0.16,80.35,2.57,0.0,0.0,0.0,18.21,483.26,28.6,105.14,31.57,24.99,35.16,1694343305,2023/09/10,10:55,0x00000000
75223,Grootbos,2023/09/10,09:00,0.15,85.29,0.0,0.0,0.0,0.0,18.26,619.01,28.26,105.15,31.78,25.0,35.39,1694343605,2023/09/10,11:00,0x00000000
75224,Grootbos,2023/09/10,09:05,0.15,86.31,0.07,0.0,0.0,0.0,14.57,524.6,28.14,105.17,32.01,24.98,35.61,1694343905,2023/09/10,11:05,0x00000000
75225,Grootbos,2023/09/10,09:10,0.14,82.12,1.84,0.0,0.0,0.0,9.01,294.48,28.1,105.15,32.2,24.99,35.82,1694344205,2023/09/10,11:10,0x00000000
75226,Grootbos,2023/09/10,09:15,0.14,85.08,0.0,0.0,0.0,0.0,15.67,343.51,27.67,105.14,32.4,24.99,36.02,1694344505,2023/09/10,11:15,0x00000000
75227,Grootbos,2023/09/10,09:20,0.14,83.76,5.91,0.0,0.0,0.0,14.28,380.22,27.74,105.15,32.6,24.99,36.22,1694344805,2023/09/10,11:20,0x00000000
75228,Grootbos,2023/09/10,09:25,0.14,81.54,3.52,0.0,0.0,0.0,7.9,228.87,27.59,105.16,32.78,24.99,36.41,1694345105,2023/09/10,11:25,0x00000000
75229,Grootbos,2023/09/10,09:30,0.14,83.85,2.98,0.0,0.0,0.0,9.02,188.55,27.39,105.16,32.96,25.0,36.61,1694345405,2023/09/10,11:30,0x00000000
75230,Grootbos,2023/09/10,09:35,0.14,79.75,5.86,0.0,0.0,0.0,16.9,351.09,27.16,105.15,33.15,25.01,36.81,1694345705,2023/09/10,11:35,0x00000000
75231,Grootbos,2023/09/10,09:40,0.13,84.68,1.03,0.0,0.0,0.0,12.82,394.15,26.9,105.16,33.35,25.0,37.02,1694346005,2023/09/10,11:40,0x00000000
75232,Grootbos,2023/09/10,09:45,0.13,83.18,6.1,0.0,0.0,0.0,7.39,257.08,26.97,105.16,33.55,25.0,37.23,1694346305,2023/09/10,11:45,0x00000000
75233,Grootbos,2023/09/10,09:50,0.13,86.04,0.0,0.0,0.0,0.0,11.73,342.63,26.62,105.16,33.74,25.01,37.44,1694346605,2023/09/10,11:50,0x00000000
75234,Grootbos,2023/09/10,09:55,0.13,85.84,6.04,0.0,0.0,0.0,6.48,207.39,26.62,105.16,33.94,25.01,37.65,1694346905,2023/09/10,11:55,0x00000000
75235,Grootbos,2023/09/10,10:00,0.13,83.42,3.2,0.0,0.0,0.0,11.58,227.77,26.41,105.14,34.14,25.01,37.85,1694347205,2023/09/10,12:00,0x00000000
75236,Grootbos,2023/09/10,10:05,0.13,85.19,2.0,0.0,0.0,0.0,6.17,184.92,26.21,105.14,34.33,25.02,38.06,1694347505,2023/09/10,12:05,0x00000000
75237,Grootbos,2023/09/10,10:10,0.13,85.37,3.68,0.0,0.0,0.0,7.29,256.86,26.07,105.14,34.52,25.03,38.26,1694347805,2023/09/10,12:10,0x00000000
75238,Grootbos,2023/09/10,10:15,0.13,86.42,2.15,0.0,0.0,0.0,7.39,236.8,25.8,105.14,34.72,25.03,38.48,1694348105,2023/09/10,12:15,0x00000000
75239,Grootbos,2023/09/10,10:20,0.13,84.37,7.06,0.0,0.0,0.0,8.99,371.33,25.87,105.13,34.93,25.03,38.7,1694348405,2023/09/10,12:20,0x00000000
75240,Grootbos,2023/09/10,10:25,0.13,85.41,0.0,0.0,0.0,0.0,10.91,261.05,25.42,105.13,35.14,25.03,38.92,1694348705,2023/09/10,12:25,0x00000000
75241,Grootbos,2023/09/10,10:30,0.13,88.54,0.39,0.0,0.0,0.0,8.12,223.91,25.11,105.13,35.34,25.04,39.13,1694349005,2023/09/10,12:30,0x00000000
75242,Grootbos,2023/09/10,10:35,0.12,86.25,3.49,0.0,0.0,0.0,5.64,173.95,25.14,105.14,35.54,25.04,39.33,1694349305,2023/09/10,12:35,0x00000000
75243,Grootbos,2023/09/10,10:40,0.12,87.74,0.72,0.0,0.0,0.0,5.32,159.5,24.88,105.14,35.73,25.04,39.52,1694349605,2023/09/10,12:40,0x00000000
75244,Grootbos,2023/09/10,10:45,0.12,89.03,3.94,0.0,0.0,0.0,10.06,497.93,24.78,105.15,35.92,25.04,39.71,1694349905,2023/09/10,12:45,0x00000000
75245,Grootbos,2023/09/10,10:50,0.12,87.91,0.0,0.0,0.0,0.0,5.06,161.4,24.31,105.12,36.09,25.04,39.9,1694350205,2023/09/10,12:50,0x00000000
75246,Grootbos,2023/09/10,10:55,0.12,86.41,5.67,0.0,0.0,0.0,6.07,194.17,24.4,105.11,36.27,25.04,40.06,1694350505,2023/09/10,12:55,0x00000000
75247,Grootbos,2023/09/10,11:00,0.12,89.23,1.72,0.0,0.0,0.0,9.58,337.17,24.22,105.11,36.43,25.04,40.23,1694350805,2023/09/10,13:00,0x00000000
75248,Grootbos,2023/09/10,11:05,0.12,90.05,0.0,0.0,0.0,0.0,10.59,325.01,23.83,105.11,36.6,25.03,40.39,1694351105,2023/09/10,13:05,0x00000000
75249,Grootbos,2023/09/10,11:10,0.11,93.11,0.0,0.0,0.0,0.0,7.55,253.11,23.52,105.11,36.76,25.03,40.54,1694351405,2023/09/10,13:10,0x00000000
75250,Grootbos,2023/09/10,11:15,0.11,91.26,2.16,0.0,0.0,0.0,7.04,245.16,23.46,105.11,36.9,25.03,40.68,1694351705,2023/09/10,13:15,0x00000000
75251,Grootbos,2023/09/10,11:20,0.11,93.18,0.0,0.0,0.0,0.0,7.17,227.71,23.18,105.09,37.04,25.03,40.82,1694352005,2023/09/10,13:20,0x00000000
75252,Grootbos,2023/09/10,11:25,0.12,89.7,3.47,0.0,0.0,0.0,6.76,268.48,23.15,105.09,37.18,25.03,40.95,1694352305,2023/09/10,13:25,0x00000000
75253,Grootbos,2023/09/10,11:30,0.11,91.45,5.04,0.0,0.0,0.0,6.92,208.69,22.96,105.06,37.32,25.03,41.08,1694352605,2023/09/10,13:30,0x00000000
75254,Grootbos,2023/09/10,11:35,0.11,90.03,0.0,0.0,0.0,0.0,7.23,205.27,22.69,105.03,37.45,25.03,41.21,1694352905,2023/09/10,13:35,0x00000000
75255,Grootbos,2023/09/10,11:40,0.11,91.39,5.28,0.0,0.0,0.0,5.49,186.74,22.57,105.03,37.58,25.05,41.34,1694353205,2023/09/10,13:40,0x00000000
75256,Grootbos,2023/09/10,11:45,0.11,92.56,0.0,0.0,0.0,0.0,7.46,186.5,22.09,105.03,37.71,25.05,41.46,1694353505,2023/09/10,13:45,0x00000000
75257,Grootbos,2023/09/10,11:50,0.11,94.3,0.0,0.0,0.0,0.0,4.73,126.39,21.94,105.03,37.84,25.06,41.59,1694353805,2023/09/10,13:50,0x00000000
75258,Grootbos,2023/09/10,11:55,0.1,95.38,0.0,0.0,0.0,0.0,6.11,201.86,21.4,105.02,37.97,25.07,41.72,1694354105,2023/09/10,13:55,0x00000000
75259,Grootbos,2023/09/10,12:00,0.1,95.26,0.0,0.0,0.0,0.0,6.92,157.13,21.35,105.01,38.11,25.08,41.85,1694354405,2023/09/10,14:00,0x00000000
75260,Grootbos,2023/09/10,12:05,0.1,97.18,0.0,0.0,0.0,0.0,8.03,202.35,20.64,104.99,38.23,25.11,41.96,1694354705,2023/09/10,14:05,0x00000000
75261,Grootbos,2023/09/10,12:10,0.09,97.81,4.34,0.0,0.0,0.0,4.2,102.71,20.85,104.99,38.35,25.15,42.07,1694355005,2023/09/10,14:10,0x00000000
75262,Grootbos,2023/09/10,12:15,0.09,97.5,1.19,0.0,0.0,0.0,6.08,126.72,20.62,104.98,38.46,25.2,42.18,1694355305,2023/09/10,14:15,0x00000000
75263,Grootbos,2023/09/10,12:20,0.1,94.49,7.63,0.0,0.0,0.0,4.43,141.53,20.7,104.98,38.57,25.26,42.29,1694355605,2023/09/10,14:20,0x00000000
75264,Grootbos,2023/09/10,12:25,0.1,96.2,5.95,0.0,0.0,0.0,5.54,168.84,20.6,104.98,38.69,25.34,42.4,1694355905,2023/09/10,14:25,0x00000000
75265,Grootbos,2023/09/10,12:30,0.1,98.83,1.33,0.0,0.0,0.0,5.26,185.02,20.21,104.98,38.82,25.42,42.52,1694356205,2023/09/10,14:30,0x00000000
75266,Grootbos,2023/09/10,12:35,0.11,96.7,3.92,0.0,0.0,0.0,5.22,201.61,20.12,104.97,38.94,25.5,42.64,1694356505,2023/09/10,14:35,0x00000000
75267,Grootbos,2023/09/10,12:40,0.1,100.67,0.0,0.0,0.0,0.0,4.51,121.26,19.56,104.95,39.07,25.59,42.76,1694356805,2023/09/10,14:40,0x00000000
75268,Grootbos,2023/09/10,12:45,0.1,98.63,0.66,0.0,0.0,0.0,6.36,244.54,19.52,104.94,39.19,25.68,42.89,1694357105,2023/09/10,14:45,0x00000000
75269,Grootbos,2023/09/10,12:50,0.1,100.14,2.86,0.0,0.0,0.0,4.63,128.23,19.38,104.93,39.31,25.76,43.01,1694357405,2023/09/10,14:50,0x00000000
75270,Grootbos,2023/09/10,12:55,0.1,100.3,6.59,0.0,0.0,0.0,4.01,96.54,19.21,104.92,39.44,25.84,43.13,1694357705,2023/09/10,14:55,0x00000000
75271,Grootbos,2023/09/10,13:00,0.1,95.8,10.97,0.0,0.0,0.0,4.5,141.42,19.46,104.92,39.56,25.92,43.24,1694358005,2023/09/10,15:00,0x00000000
75272,Grootbos,2023/09/10,13:05,0.11,97.61,7.36,0.0,0.0,0.0,4.18,117.8,19.28,104.91,39.69,26.02,43.37,1694358305,2023/09/10,15:05,0x00000000
75273,Grootbos,2023/09/10,13:10,0.12,93.88,13.04,0.0,0.0,0.0,6.35,247.22,19.42,104.91,39.82,26.11,43.51,1694358605,2023/09/10,15:10,0x00000000
75274,Grootbos,2023/09/10,13:15,0.12,97.29,7.49,0.0,0.0,0.0,5.42,167.88,19.14,104.9,39.95,26.21,43.64,1694358905,2023/09/10,15:15,0x00000000
75275,Grootbos,2023/09/10,13:20,0.11,99.14,0.0,0.0,0.0,0.0,4.74,120.56,18.51,104.89,40.07,26.29,43.76,1694359205,2023/09/10,15:20,0x00000000
75276,Grootbos,2023/09/10,13:25,0.11,98.99,5.0,0.0,0.0,0.0,5.46,186.68,18.5,104.88,40.19,26.36,43.86,1694359505,2023/09/10,15:25,0x00000000
75277,Grootbos,2023/09/10,13:30,0.11,98.88,9.25,0.0,0.0,0.0,3.5,76.29,18.54,104.86,40.29,26.42,43.94,1694359805,2023/09/10,15:30,0x00000000
75278,Grootbos,2023/09/10,13:35,0.11,94.54,14.22,0.0,0.0,0.0,6.17,179.77,18.73,104.85,40.39,26.49,44.03,1694360105,2023/09/10,15:35,0x00000000
75279,Grootbos,2023/09/10,13:40,0.13,87.61,20.49,6.28,0.0,0.0,6.52,220.79,19.19,104.86,40.47,26.52,44.1,1694360405,2023/09/10,15:40,0x00000000
75280,Grootbos,2023/09/10,13:45,0.13,89.65,15.32,0.0,0.0,0.0,5.66,248.29,18.98,104.86,40.54,26.57,44.17,1694360705,2023/09/10,15:45,0x00000000
75281,Grootbos,2023/09/10,13:50,0.14,90.12,16.07,0.0,0.0,0.0,4.55,166.53,18.97,104.85,40.62,26.64,44.26,1694361005,2023/09/10,15:50,0x00000000
75282,Grootbos,2023/09/10,13:55,0.15,89.02,16.21,0.0,0.0,0.0,6.3,260.07,19.06,104.85,40.72,26.71,44.36,1694361305,2023/09/10,15:55,0x00000000
75283,Grootbos,2023/09/10,14:00,0.15,91.18,11.24,0.0,0.0,0.0,6.51,234.43,18.86,104.84,40.82,26.79,44.46,1694361605,2023/09/10,16:00,0x00000000
75284,Grootbos,2023/09/10,14:05,0.16,88.81,16.06,0.0,0.0,0.0,7.13,314.88,18.96,104.84,40.92,26.86,44.56,1694361905,2023/09/10,16:05,0x00000000
75285,Grootbos,2023/09/10,14:10,0.16,91.4,9.19,0.0,0.0,0.0,4.49,110.19,18.68,104.84,41.02,26.93,44.66,1694362205,2023/09/10,16:10,0x00000000
75286,Grootbos,2023/09/10,14:15,0.15,89.58,14.13,0.0,0.0,0.0,6.26,199.4,18.69,104.83,41.12,26.98,44.76,1694362505,2023/09/10,16:15,0x00000000
75287,Grootbos,2023/09/10,14:20,0.16,89.43,11.85,0.0,0.0,0.0,6.36,235.43,18.78,104.82,41.22,27.05,44.85,1694362805,2023/09/10,16:20,0x00000000
75288,Grootbos,2023/09/10,14:25,0.16,91.41,10.47,0.0,0.0,0.0,9.18,372.06,18.61,104.83,41.3,27.09,44.93,1694363105,2023/09/10,16:25,0x00000000
75289,Grootbos,2023/09/10,14:30,0.16,94.48,5.22,0.0,0.0,0.0,7.2,230.15,18.22,104.82,41.37,27.14,44.98,1694363405,2023/09/10,16:30,0x00000000
75290,Grootbos,2023/09/10,14:35,0.16,89.68,11.4,0.0,0.0,0.0,7.21,309.4,18.43,104.82,41.42,27.19,45.02,1694363705,2023/09/10,16:35,0x00000000
75291,Grootbos,2023/09/10,14:40,0.16,96.48,3.81,0.0,0.0,0.0,6.43,265.19,18.06,104.81,41.48,27.24,45.06,1694364005,2023/09/10,16:40,0x00000000
75292,Grootbos,2023/09/10,14:45,0.16,95.67,6.23,0.0,0.0,0.0,5.91,203.67,17.95,104.79,41.52,27.27,45.09,1694364305,2023/09/10,16:45,0x00000000
75293,Grootbos,2023/09/10,14:50,0.16,95.15,8.97,0.0,0.0,0.0,7.77,321.88,17.96,104.78,41.58,27.31,45.14,1694364605,2023/09/10,16:50,0x00000000
75294,Grootbos,2023/09/10,14:55,0.16,92.14,8.53,0.0,0.0,0.0,8.87,408.16,17.94,104.77,41.62,27.34,45.17,1694364905,2023/09/10,16:55,0x00000000
75295,Grootbos,2023/09/10,15:00,0.16,93.28,8.68,0.0,0.0,0.0,9.92,494.14,17.83,104.76,41.67,27.39,45.2,1694365205,2023/09/10,17:00,0x00000000
75296,Grootbos,2023/09/10,15:05,0.16,97.49,3.55,0.0,0.0,0.0,5.5,194.91,17.58,104.76,41.71,27.43,45.23,1694365505,2023/09/10,17:05,0x00000000
75297,Grootbos,2023/09/10,15:10,0.16,97.77,5.09,0.0,0.0,0.0,5.96,235.02,17.4,104.75,41.74,27.47,45.24,1694365805,2023/09/10,17:10,0x00000000
75298,Grootbos,2023/09/10,15:15,0.16,97.19,5.47,0.0,0.0,0.0,6.37,265.95,17.29,104.75,41.75,27.5,45.22,1694366105,2023/09/10,17:15,0x00000000
75299,Grootbos,2023/09/10,15:20,0.16,97.1,8.16,0.0,0.0,0.0,6.59,281.16,17.34,104.75,41.76,27.51,45.2,1694366405,2023/09/10,17:20,0x00000000
75300,Grootbos,2023/09/10,15:25,0.17,92.62,9.62,0.0,0.0,0.0,8.13,387.28,17.42,104.75,41.75,27.52,45.17,1694366705,2023/09/10,17:25,0x00000000
75301,Grootbos,2023/09/10,15:30,0.18,92.91,11.25,0.0,0.0,0.0,8.21,374.5,17.41,104.75,41.75,27.54,45.15,1694367005,2023/09/10,17:30,0x00000000
75302,Grootbos,2023/09/10,15:35,0.19,94.6,8.11,0.0,0.0,0.0,8.92,447.62,17.29,104.74,41.74,27.55,45.11,1694367305,2023/09/10,17:35,0x00000000
75303,Grootbos,2023/09/10,15:40,0.18,94.38,9.56,0.0,0.0,0.0,10.55,521.85,17.26,104.74,41.73,27.55,45.1,1694367605,2023/09/10,17:40,0x00000000
75304,Grootbos,2023/09/10,15:45,0.19,95.32,7.51,0.0,0.0,0.0,11.44,527.02,17.17,104.73,41.72,27.55,45.07,1694367905,2023/09/10,17:45,0x00000000
75305,Grootbos,2023/09/10,15:50,0.19,97.6,7.53,0.0,0.0,0.0,10.12,514.89,17.07,104.73,41.69,27.53,45.01,1694368205,2023/09/10,17:50,0x00000000
75306,Grootbos,2023/09/10,15:55,0.2,95.76,9.09,0.0,0.0,0.0,10.24,536.33,17.13,104.73,41.64,27.5,44.95,1694368505,2023/09/10,17:55,0x00000000
75307,Grootbos,2023/09/10,16:00,0.2,92.06,11.95,0.0,0.0,0.0,12.0,605.97,17.2,104.73,41.59,27.47,44.89,1694368805,2023/09/10,18:00,0x00000000
75308,Grootbos,2023/09/10,16:05,0.21,94.29,10.51,0.0,0.0,0.0,13.71,687.97,17.21,104.73,41.53,27.43,44.82,1694369105,2023/09/10,18:05,0x00000000
75309,Grootbos,2023/09/10,16:10,0.21,96.21,10.69,0.0,0.0,0.0,11.32,522.21,17.17,104.72,41.47,27.39,44.73,1694369405,2023/09/10,18:10,0x00000000
75310,Grootbos,2023/09/10,16:15,0.21,95.19,13.01,3.12,0.0,0.0,12.74,638.36,17.19,104.72,41.39,27.33,44.62,1694369705,2023/09/10,18:15,0x00000000
75311,Grootbos,2023/09/10,16:20,0.22,89.18,15.68,19.17,0.0,0.0,18.22,971.23,17.44,104.72,41.29,27.26,44.51,1694370005,2023/09/10,18:20,0x00000000
75312,Grootbos,2023/09/10,16:25,0.23,84.83,18.7,27.98,0.0,0.0,14.85,798.46,17.58,104.73,41.19,27.2,44.38,1694370305,2023/09/10,18:25,0x00000000
75313,Grootbos,2023/09/10,16:30,0.23,90.07,11.35,14.34,0.0,0.0,14.65,744.36,17.5,104.73,41.07,27.13,44.26,1694370605,2023/09/10,18:30,0x00000000
75314,Grootbos,2023/09/10,16:35,0.22,96.59,10.79,0.23,0.0,0.0,13.85,470.54,17.28,104.73,40.96,27.05,44.12,1694370905,2023/09/10,18:35,0x00000000
75315,Grootbos,2023/09/10,16:40,0.22,93.91,14.81,13.89,0.0,0.0,14.72,690.61,17.4,104.72,40.83,26.95,43.98,1694371205,2023/09/10,18:40,0x00000000
75316,Grootbos,2023/09/10,16:45,0.22,92.27,14.39,16.94,0.0,0.0,18.91,855.88,17.52,104.72,40.68,26.85,43.82,1694371505,2023/09/10,18:45,0x00000000
75317,Grootbos,2023/09/10,16:50,0.22,93.33,15.41,14.77,0.0,0.0,17.42,703.77,17.47,104.72,40.53,26.75,43.67,1694371805,2023/09/10,18:50,0x00000000
